id,metroscubiertos
88858,369.94120288962597
254118,316.227334231659
230930,190.64553625533702
233016,166.57642806363316
186467,195.55065950226165
170465,164.50990237432285
166869,126.09620940689136
106863,281.57610300399404
272995,102.98569891682726
96009,82.34691341173932
128970,181.26110687397596
57299,367.22544285233124
182212,197.3565156449907
276226,253.7435990660923
206449,203.1625958182285
31704,180.753777130067
165034,240.33307099900796
93359,164.14864902589898
170289,184.98254097607955
247301,192.57368449669679
282884,231.74193996868473
160507,75.57223356768431
41442,153.27802779123823
164373,261.9965514564315
108273,123.3728289871622
205258,131.5431456943768
284398,117.3098408807603
287343,171.3664668500168
125060,71.4885130076947
232305,190.1912207797105
236700,257.32285578927855
153067,302.79594570227766
231793,257.6418351252094
37328,251.468804051961
127295,261.8793899380096
241639,146.55067705991596
58626,290.48027913753356
142856,32.2965541121731
14790,333.90795401929444
32487,142.26245187767057
263812,374.00550550660256
145062,185.4043330294818
161281,90.7006461654813
136711,93.06701812139941
243976,242.60290051598898
299148,264.3310278216144
15126,101.30992598566684
128769,342.86591721451475
11433,200.14609092197588
92486,388.08880344281005
105857,380.44150302304246
167753,168.5204876464487
22943,100.81634716984628
48584,133.60253574335093
48618,283.01425570051504
46441,174.9934112315523
20101,110.10224656905588
269087,172.3113028806711
265696,205.270104005868
20179,171.2246014925098
192807,175.63962237088552
123369,73.16484752524998
17896,162.1632515735494
222443,211.03323917661777
281937,273.2567072515279
162032,129.762118377493
249743,286.65373798033505
191650,169.299006655652
111704,371.26131923536326
250131,234.1539731023021
31002,284.40740012591596
96891,209.60559568639945
73385,203.57105550050204
240604,165.1993167494536
49307,297.6278447790931
222899,178.66129225750814
146170,95.71945127031258
284079,201.55170869870136
109393,235.2537764669096
116211,175.0876270427421
230027,211.08704272709903
262373,95.31503072832291
201511,256.1830694392838
156291,254.45447005896855
181088,121.03459313685987
100839,343.11921655885436
187205,308.69206046993145
209985,104.94921413551812
211374,253.2726378717508
131942,336.06877422940636
39686,188.33542558832588
219869,286.8378835951017
132787,129.4776534136291
221616,258.4866429475116
253567,58.15720012966647
256787,206.65988123003348
265680,348.13816217170404
115599,147.58266347055928
69826,233.28018493567984
22199,327.17288655810535
158170,232.47454814996422
202228,323.0690901783358
153454,162.32677432342004
252479,157.72965260657486
245424,334.00309022117943
79050,139.07035629685245
15321,386.0408564805121
295903,374.09497877789465
271847,265.9255637737332
217448,136.33260317216283
189217,140.10055934383757
220694,320.98684258652503
24599,214.77810304066486
62284,237.43724421426302
259494,218.020507963867
177414,162.40425725477087
219445,363.5072564391659
194346,176.90604890651616
212020,367.1071828551858
224419,199.52945705829424
41149,188.76874931819955
247118,289.9046560232923
39681,231.0206018471735
208558,279.4096341983162
224934,347.33014642056645
8211,143.29162464400557
236627,256.37843454278254
194702,60.939831118672835
227171,174.0851676511962
44456,94.68846429726243
183009,181.96074674813562
89808,326.2887660946627
248299,322.3709995627416
265885,249.93929689329852
156501,186.13425424551062
21803,153.6718061412342
150005,151.10023010104413
107084,183.6456008327089
171919,211.02907773362114
24832,370.3440470592566
160324,215.80485972888073
287465,216.7313263516868
70144,330.6011673628656
147010,189.57977465693648
277989,89.06905861764272
203903,261.6173802371223
53892,129.77413515349684
90304,353.40546321035714
190014,128.00618705596847
21052,138.72223718166634
298333,148.8163244253088
281947,349.55378257474064
53699,293.64919005955204
81587,164.22843587467761
259191,355.1038522616953
213370,150.31886519182433
160361,309.48805203174885
64992,238.55187000379152
71178,344.12206025288623
82612,324.9070818665123
129215,175.09158279030672
244167,187.09191132500408
110368,223.14406538770893
98892,58.18316312283108
265042,186.84252950300686
52873,253.78254793374296
220318,214.16952161692672
72897,92.83805074998429
190008,254.8711061911505
108531,335.4588932047958
43818,144.60882247021658
62192,281.9835357166232
196613,183.81754039918457
100984,138.43755189193638
112334,168.62237245422753
298514,211.72651479179223
182146,309.35931052616337
36005,212.829456874681
161447,102.74939985643455
58142,143.9678753836705
47633,305.10167523588575
114255,132.25187563272422
161793,182.955588880756
6175,323.9680519464142
167465,333.3385241348076
94119,216.37110696963114
8331,290.2390270527879
216271,255.84619470346024
239263,339.12433692551207
194983,308.4964878050508
179637,224.1171794102676
218882,244.42153015922457
163948,341.5056285336119
280706,161.0821712443247
169168,289.32457464640027
107131,155.269521599185
98200,159.41095375734176
146986,253.93361681087512
69252,303.3253044029771
709,237.7970937261649
247285,151.90014180664932
100373,155.38466494105168
126173,177.77110706269622
24893,122.85907758706999
26162,371.28330337644906
196871,312.6921069219043
143046,374.7512627760915
291688,70.04428507009071
23326,234.93492646469488
268934,325.9160690720251
15757,197.34397940068305
194224,86.31312350717724
178309,373.34518458721243
80429,358.9198012827491
211162,191.94589218926095
258668,330.1020316878627
102061,138.19763213090337
50742,177.1106113333243
32725,274.40247972824307
176440,72.98955506876396
225840,179.7298310582289
243170,232.75351790976407
32497,342.0904327625106
202636,158.79993732674546
102534,179.47791783305485
240259,151.4593741643886
228756,286.81028825079704
110413,338.6456786811995
33258,201.90114346039988
209650,182.1213715326889
97156,359.52802736615115
14226,378.56296859349806
282984,307.64545722564804
273173,220.9532954220011
179045,287.28832483665235
129297,332.33417850628297
242992,357.775074474874
139336,181.7485554692848
129319,125.91577503868287
281591,329.5122504303246
77858,154.29317297271805
106406,162.9286763064485
243861,345.39279478212046
35748,185.04118948291287
239012,315.8457583984537
273397,270.3325510390573
229844,92.47171586436303
148110,200.08895302052116
35417,308.14055494089894
42875,133.61668762457222
23272,126.72019031982315
242386,71.71091246416493
186834,92.26146940270559
76553,175.88767189120557
163854,229.34957136642532
298528,380.98555933553155
24312,308.5816898900211
295092,140.4446303809705
73596,170.72433380803878
174900,174.1543245503935
33143,272.6344260273343
293612,181.88245104032316
43180,153.4876222034252
133057,281.9591020584647
246543,185.800954627158
105289,223.496368578433
185126,338.9643900466567
292580,255.52965955063607
267550,374.3936599785161
229050,289.29290812992434
744,297.5485891785493
251827,193.80714104985256
1144,151.81200323283102
87395,126.10168206063814
233199,327.16201874023665
128814,238.4260617139386
136391,143.88059708046617
195363,186.87221736407184
253378,211.99483177986025
50114,184.38159262832625
87903,307.87041633103416
35714,317.2227148271798
132710,87.11444073534201
171565,208.0908066582196
230535,193.70244175397372
190612,281.5007285003192
18974,319.4325015516852
123519,155.0851678685379
39118,362.10444348562527
13744,40.761369076962815
83084,206.08958730980115
58360,114.8142706584934
296399,375.7618114459453
219174,368.96056840265425
255001,351.5987466543759
210460,316.21687780123904
121276,327.4098840999838
99901,150.46498005079516
294279,287.43194245065416
279712,265.3033874541214
59515,319.54582489007976
65541,127.29233668610487
107627,92.85857061043316
6229,181.88270160032792
147597,208.65849265853154
205467,121.56208389791409
13121,231.55932277597992
157647,273.31202822699004
223219,336.4898986064264
4669,202.9961602672862
143978,183.37020910376805
137665,163.3817878103435
80742,241.6853358151508
49709,372.0932823275195
194945,233.04719866726464
137013,228.61026957218854
11150,180.7197620438786
207260,118.6595086121195
51770,193.00134258210016
198174,221.68824413267103
186840,230.44457669520045
89068,196.92022873291307
123653,242.08239605937553
22378,351.3866149431909
181162,269.69692190880403
1354,187.71173303867695
20313,174.8128085641579
83942,208.30372222968566
159131,119.74417098548254
28721,188.0512377684356
134506,87.41825845769714
166272,277.95611401256394
146064,296.18775430929816
184808,93.03003238360873
77677,187.19041717491953
205488,275.1502562259354
189417,388.0087791979387
290122,239.55854044730768
270527,240.71874681721
104709,153.236502128705
190508,234.27583591744272
23812,128.93763435396295
65582,166.7647415286846
285302,174.38689753567957
201364,368.50494936518714
201854,196.67031303553264
284743,392.1928569037616
98020,200.15951288353358
110038,240.373078436669
281997,299.4299219912961
67778,346.8252698320942
126692,416.5846523813442
138053,231.131329897776
122063,259.94546841480087
199398,158.22500070930977
122257,164.69796384910396
297840,206.31243650342125
214759,372.59621808644556
89267,211.02887344182832
270519,279.1528994748712
104967,320.9577187473594
224531,157.8280794709801
105198,361.8408643664089
108139,320.87997879001244
31072,247.08935019105672
215094,297.9601430813179
23794,297.9718722758922
45888,368.3823128299788
291025,287.0559563604911
193354,251.9259756542553
191075,146.74213697120027
118531,275.77385723510685
224164,315.15577090444043
118061,203.45327409130238
170326,274.5808126012821
217863,215.01062901888378
6421,327.0302107063679
133833,193.16626898577587
267928,65.38796522916387
189178,216.28059674203385
70670,115.52995145053038
137713,199.8979814191314
104258,172.2297431047371
265849,330.58910766138905
156761,356.290771847398
106999,235.75301357147606
193775,127.43597137401758
234279,206.35321816606492
121598,317.5012756333559
73416,105.86271129610223
188621,287.9718986449312
58286,268.4000524376134
46346,157.54440538225813
195360,220.04094768312623
215994,325.66883258554435
213529,268.6244221673399
197643,243.82508074880693
268289,174.14664861316098
195218,371.8090445515216
56998,102.79446172447356
260189,401.20367575437456
230331,343.0939927965101
9803,357.94237645842435
174082,151.79454825058485
43081,310.4104178095699
175287,133.8932680286011
114415,191.98044343211146
170710,340.007084856721
64570,191.73205171403566
6094,164.47341508792184
192115,292.6378713847838
250465,236.22379477082785
2247,259.89161353600866
197471,360.69508509827625
133270,223.3480591927412
293268,188.86062870120412
135380,246.98714059055604
57511,257.6416282351647
152724,363.17294918832073
173209,192.11961612458947
138400,276.08801568145975
211889,333.9310538551362
63911,128.82998291840954
75115,410.0407485997751
123289,139.159316704459
241031,199.10194261362724
229253,128.99701365693485
106259,214.12937169248292
89684,245.37263616405139
231006,369.87394776087785
43797,203.45950073742438
133035,156.83368816238158
237772,305.6460940317053
291487,166.2055977733171
255611,360.5195426626224
54550,124.80548097079583
237515,91.03187015026698
228595,164.2893939390997
185365,342.7419577094668
51639,67.9817233257675
95275,323.6510716251711
145161,378.7851834748375
105059,294.4210408061071
153567,155.76358466863496
289637,45.50078898902186
99820,168.46047479765917
251082,83.81713811098386
180110,265.5286248222919
46438,348.78338481674416
19222,72.11949287325768
134808,151.80637622910444
157452,263.95195535348375
291031,380.37691445245827
230265,89.5653797260351
235440,253.02956007701206
136682,207.60187075467888
70559,256.8704001781275
162043,143.64405231338623
236073,99.61947112678455
34778,209.36998719155656
3179,185.37448114734815
181123,131.80367826391048
33597,124.74625859614457
284059,314.25026523937606
10261,100.25142833997847
92715,356.40254321409896
143267,155.2289083339365
145021,134.09476161441822
3473,177.3402171455211
153203,361.7182356876879
69058,199.68468243717925
243544,56.177957276163184
243711,174.09474143119914
5596,317.9117633121908
211051,69.9241422748517
122633,195.3019929451759
180290,68.46304368402203
91459,154.35177679795726
190258,273.37531059666406
14500,377.2960720584809
261042,376.5628205308382
294303,313.141650696852
274529,150.57405485574148
178224,262.59229690401054
174809,331.38268777484524
256147,248.16724300485328
131650,355.2875816681714
213587,303.548307822112
99999,336.5713487165623
233484,226.31146635354128
291419,330.455656720531
18709,271.89978807295233
201242,367.93034628982775
236095,152.12492711152962
274913,307.42336168592817
27329,279.0583159314354
217133,294.9949140121492
87109,324.16799447858176
232739,223.02914296582887
155236,144.8937443170346
215092,390.5620255487073
179185,285.050248223649
75754,203.41675204700945
160092,284.8369656015643
122375,93.88671994458117
290767,221.3943318755523
81670,143.90407685033176
106579,232.2536833016915
176945,133.29708310621749
35496,332.5389570221237
129916,145.12924422806174
225470,210.816172061182
265139,178.43521469424553
79307,112.48149798787104
179149,256.5012175203597
244001,210.78239558989594
280257,347.8807492954645
191504,143.838353283338
47917,301.40465101683924
124983,230.128199564798
56534,338.63015363626175
15805,286.8347922291689
293424,177.35148725189185
78178,237.44132838896036
39466,303.8738152518635
223913,184.78112205810723
116237,146.77028390247563
185671,167.7527640110082
256366,174.21740110515773
213791,328.22822828286763
154571,282.0131839318074
40442,340.23199875353293
133987,365.5730878589498
269505,242.78944069765015
197956,347.4510162787897
6304,265.36116677448007
35380,187.58415012808186
121155,346.26375086822696
6634,361.45148291759233
196994,390.5591409852666
110631,283.9048937526471
126505,133.56048236022917
227386,172.5867775455741
226794,327.7940053371951
55643,180.52421811750443
100516,180.53767740429342
35130,269.13595933577267
65212,235.81942564304993
13275,365.47121283855773
86002,267.42381693023754
83959,334.5456114268073
61031,69.48886904919938
253619,147.31348145703979
66023,220.29246610123334
221982,162.65590126676318
123227,291.97022023467656
190540,117.02708566714935
78678,328.8392841037399
69698,260.28011995249653
195306,273.38342397871116
225428,371.5447619051347
140059,365.27399156098784
227404,136.28549215807118
52217,112.99834842666606
196566,304.81634159169977
125379,192.43821796551515
203447,348.3584751228695
208521,256.7727728589282
97294,247.98445357755872
123910,221.16156660108413
221862,211.2138804920939
243378,197.5731840940076
104867,355.08144695827735
71909,237.41406323859476
39609,189.64999285868058
3978,200.09578990262935
87978,105.87390211015382
200260,122.1677352874633
37179,367.7274975876953
128047,376.8550407539262
20789,145.19027312045503
98418,200.3657320458105
115973,312.48320292086356
168281,125.97960022097826
127013,236.0341582740262
19812,190.90693736466886
25769,312.0099293031873
187299,352.6545256836394
116330,187.34432484408634
124194,264.37385498445445
198092,301.85490651706635
297844,175.59429353212855
73338,368.82170242484915
62172,338.21559290037794
6225,367.3788641852466
111272,240.14445439723025
228536,297.00262794081846
41733,214.4857675819697
27670,159.27512551262868
116902,119.63919587230085
242319,382.35904873627226
68063,172.5858472658181
192653,76.16398752042039
145460,187.9726766325844
219649,317.64607204078374
241562,187.56865774796867
79838,309.5410302984199
231982,140.65643168111146
121274,241.92335207304887
27831,355.129095478956
178142,138.68846120434745
207066,206.28147751218717
262354,255.6602448778078
122545,194.62115022119318
131354,377.3129459952075
138843,297.86708674577983
77405,298.4139140888407
208572,272.50841157745884
269642,345.18769303309494
201345,296.29692121639744
42184,341.5172979834251
178377,299.8748316136105
64777,372.4760619614894
67815,126.96092427548788
78959,326.6190864705942
183611,369.57221276759947
46813,369.92757925449223
41852,140.3381226385463
70653,210.09031377157106
245722,110.07796813019885
45437,356.8631022364049
185232,112.24582526976599
137292,388.4730820331865
125437,220.93922699496886
195150,196.0930724909015
187746,380.82690903367916
155290,169.15312067323495
234378,290.43322583360674
14645,361.1439487233406
169749,104.09580855838746
155901,231.8643478078857
154490,97.68512076900747
134591,150.0791330257699
293770,141.78394329728008
49371,187.02658685102355
182553,298.1146990681683
294808,195.75743870680256
182102,292.3960213323257
265360,93.50796702221932
94579,218.015017697066
2638,316.37177207834685
21713,348.5123259095117
198968,60.74348606840525
39977,324.44363848550853
162518,218.29433212055199
264437,321.17155102969616
182152,202.69108825192123
294368,335.6095235548245
102486,303.50537628330704
193941,356.95705363199136
296841,238.52576294008537
118041,58.1465120657673
123003,164.9532231660907
60125,192.33571889608902
284571,327.88691008905766
282286,190.4868938349441
103309,263.9592625086171
222098,214.92267938312108
51710,121.61611043456472
5904,291.62987371189337
71142,259.8012612498391
193293,235.1313368352902
133267,196.9990680975704
139423,343.6002840351438
28645,156.01767621464552
96641,161.04008598445083
50526,150.3983712875992
31960,342.44169894589896
235630,379.7714211222291
216481,96.68871357140132
198887,294.9051728775755
240000,233.1322370464264
269082,356.63629800066576
291466,340.27351249246675
4466,205.47588955346268
259732,307.30172610772286
140944,184.9962972542492
259993,341.38226507474167
133835,143.47444052132826
145070,355.30678083979785
298604,209.63240583525857
292861,272.143957387337
85367,318.9965603809959
22358,226.77724312689858
263821,289.18086194391265
26142,152.22918511324275
157056,221.3584655282199
272063,203.68144874931986
124405,313.32528947073104
204460,275.58159262618153
181905,171.13987924735295
200025,261.40051184337824
58267,350.65311756985506
142414,249.64240525882644
290133,218.38982597746724
109403,292.33735655220374
250722,179.3753637741409
279549,275.5636529284073
81341,222.64381857205012
284448,166.3628124566235
270664,284.0808609234014
189075,353.8142623940518
31059,134.3175119639305
53476,290.4992603518849
18461,190.06728427813852
91903,286.6218959117416
97965,207.8919926403361
196658,154.8656663434889
34610,146.69779138774143
241960,127.03095682190593
183285,294.6653030903003
46489,289.56803358929096
12373,262.1707376206505
115579,326.8511931236476
6147,401.5619063710586
41967,281.34721370653205
154063,209.06155394297025
88799,201.02031861601444
220539,325.10704372983196
853,197.35250548989947
20633,232.46125073546614
63203,268.91531379503857
116511,105.3460640928499
167006,77.95793568262374
285640,392.67685494382295
170436,216.4690992603469
201073,203.12046627464719
68796,342.5084171996335
102479,205.16829432108676
28748,357.3089365393634
243552,193.1724023376743
16958,284.70405939402895
260612,244.06254851614716
95399,139.9702769100238
26789,149.9950171061711
122859,362.36211156220736
88289,255.48644918593183
248835,302.4646499398995
194460,339.13215841725844
41279,115.67316929315776
266312,258.61701138477355
132029,85.55580256398436
68929,348.54244432794155
95020,384.6458015758499
100767,248.33264706514905
4496,108.09390488400669
237869,216.59019796077658
281351,126.96725706655872
7545,344.4561269501946
136865,113.1899494446415
38605,340.0872056588931
82283,355.1820290239148
58940,167.1428248314017
269447,174.04772082929344
66147,131.2537145186532
186760,366.27741501315654
192806,139.77326636836997
214805,192.25825655195692
266491,118.09605862082631
258534,154.44658075980146
127910,129.1402444797
77768,130.276398864393
193626,292.3399460443549
2732,227.35359198164818
170318,206.93770401068974
202203,190.09965129249508
3274,155.75518277135888
122203,318.3093568126575
187762,272.6444210045097
170382,344.6636685549146
257402,286.69144859080143
23785,119.01416674869573
38620,203.558347713828
7125,118.95038722419348
299728,200.41161795388484
29432,332.7851181124668
25797,201.68752505427085
93510,161.66720441646373
103622,164.71788335915573
248898,235.80397656193455
175240,122.28460946979584
129141,256.17920173841435
273479,343.0325516425829
29378,92.51031879077729
143845,315.91488369605867
237269,177.55319821601745
173446,182.81987308371484
263857,123.77702089111196
270291,260.80948897986167
72936,384.07162820911174
252279,313.19779938464745
92917,162.98553649233182
192980,315.1044673453866
12179,252.209165363502
5225,211.2138804920939
237639,369.9845734628746
258873,354.8254280696907
147617,129.3139231285062
2311,353.0264323854619
181223,172.30055330252304
163911,401.35235355121665
39505,372.4493140055492
281720,154.20886637136047
48595,359.4016389139847
34566,182.6019534044705
111818,269.2864285426172
75798,350.7088959756656
263594,367.28013526883234
19155,248.06777261895223
275421,304.53957777804027
2970,204.0693586909715
78540,349.3674946455022
287096,170.6974443112463
234935,205.95824028362674
17277,357.3476180985002
221990,355.2764871136921
182361,320.2477485986654
115490,142.98901332426084
231108,257.92391778156724
131504,189.67065760552757
175524,320.3953261904182
179979,354.07693599808175
284486,178.39105818354537
290299,371.7714418869972
256377,183.5750516635734
62186,338.0500353944094
126447,212.80510048400936
48491,135.97631667677138
24943,148.30147405791135
148290,64.52322778907167
145073,120.42113093675393
231890,205.01667080829353
143540,186.3557169238631
229989,156.55886253928918
175300,298.0687418962876
19350,329.8138509500125
68371,360.785541949901
68773,392.0644634671849
188596,220.54413086473275
62361,307.20457647048306
186265,210.52309170132972
47535,183.31873614636277
260959,322.80226152085237
214160,366.9172574421003
12446,275.8679301156947
144011,322.31188840075765
140341,145.92979493486914
158919,340.91903668976227
286866,280.6126814757405
202734,108.43126500122206
16398,308.2973056023791
38542,166.19558664011663
139456,282.41469130909286
146407,226.740522339823
43368,176.3287561015629
13960,123.0167753790396
107897,239.4224236925064
206191,311.0089901710715
223849,224.15922342893543
198293,339.0087163834866
60302,101.130681846476
124127,136.5826668283922
122354,307.89070040389606
265567,265.82373617934377
185109,358.3968533394053
161013,333.68970270828055
245508,120.27535386778473
95007,139.3779695892597
131402,327.0828207846211
227023,67.90485826334593
147842,145.7465513305063
89419,348.5548509631525
58668,238.41036528017563
30000,112.85911535097222
73510,342.75637540775784
294704,213.29381967049738
117396,396.48983964987485
244428,301.3300227885145
171457,70.45447251251221
84860,266.45498210079234
192132,249.72215139905987
83282,298.487904665252
159425,63.77188969124091
161335,274.0377915593616
133972,146.75372378905982
130758,313.2997533172711
96944,137.0576148086297
8808,316.9906002689124
292424,69.51910369410821
182988,236.52385529611814
100573,312.74193761501556
286465,111.81453833159203
144685,193.7623305906678
217836,203.24306636502098
195071,303.6098239654817
246956,155.2313052248175
12629,178.6034776807172
234922,137.73884974004932
173391,137.13953156792016
158400,329.9069353010516
249181,340.7669915381635
73310,154.56241461548439
160001,119.76602685560333
224214,156.78215788389298
118175,350.73649387464525
233072,135.05423559518732
115670,317.806337769354
79772,198.97146342239364
223314,151.10801124230986
217219,128.95533947447026
183680,358.1686998087178
202893,93.89991686693091
148754,313.8394290872987
83243,408.7692185130885
238725,274.43340732813783
9455,242.4142671563409
59448,267.3068818168026
2318,387.852897399004
213015,261.4739438584856
90814,354.97538135566214
60018,153.6831096145095
210101,358.5140856012374
70809,346.749542812949
29230,262.50511013405986
168937,235.54108126177243
200512,401.452850336451
272083,151.69359588380092
183405,321.38131670893404
271279,241.98293978094756
130065,223.6955796752481
284778,171.1926317858358
177002,158.42191493646084
270975,287.3892399262735
198206,279.65988837826
79067,74.51361872331309
154688,191.86897886601278
181931,131.99651869234958
144329,330.91424213804584
99112,159.71919851802423
152010,331.2079913442177
135884,99.43587989517573
188563,245.42311234942218
96237,277.4325980110794
195536,169.0169995710105
95792,230.9907298089922
182939,97.33203974069033
291609,241.23660303443185
179674,354.307415654722
195261,185.8799067612866
256813,383.72331335429493
5797,391.9203985635211
222409,309.9729083637085
76359,234.0399591389228
229239,158.35233084986314
241208,299.0447838422475
87472,221.02424908910342
207313,346.53271375292303
179397,329.6603272074562
151334,340.16127719627553
88631,182.48745276972033
278738,44.426253201886844
140513,138.7780073420384
22724,280.15534197897784
69352,237.77974470028445
35329,238.9196378302533
287273,251.60188453419883
272382,300.53608684515655
228815,358.3328979556597
229466,371.9300945155722
106617,231.20406912070624
105226,145.4130582918564
148722,263.40631956130454
285332,399.2285417312978
289004,179.14809115021234
271049,259.8191196401046
54279,269.9416404634837
270067,213.4084371306114
165715,358.43864435121526
82066,332.74055746664334
162349,213.95013048016207
166911,283.6322803711093
25849,345.46121835368405
144498,372.32920873425337
23225,234.53477760014027
59855,158.65955017323034
23032,338.14151499125205
140349,326.8449015324154
158332,264.71519141093046
166070,283.7553768851247
38075,262.63117445502706
15129,295.24806938848695
99393,362.89399871685197
212610,266.55431950624927
287901,301.5552591260533
127095,196.66419513546495
123122,308.22070509384577
229684,226.67520022961995
248617,132.24893296513554
168141,368.26381747340076
126753,292.2093853691588
219049,152.43758371826166
273347,330.5074660226788
162414,208.47405329759363
21868,175.6770777103139
195181,389.8151450717742
172642,352.5462085712843
126463,226.3407466817773
92676,358.4222381221755
97821,240.65340493747237
284353,192.22130170150558
43172,331.2859872932903
194803,373.18491679873154
34189,323.9225589723791
154947,312.3250984621418
215344,277.643889239168
175076,273.1523109337261
166920,120.11257855523375
249513,270.3849748342771
292742,287.6552112271499
50500,132.24378286010798
278848,257.64849328557784
262654,295.2747669539575
87956,133.6135959408752
138616,187.6834835103896
116879,144.01092005809932
92225,177.21082994225603
205309,323.74903437640484
239368,154.83764445925075
182027,175.52955800911366
103723,352.5759223539183
86291,101.89751498034201
211043,191.37780129174524
162492,143.30909788713666
8165,171.1966685213109
54502,175.07571725867734
113790,261.0952662397347
213841,279.40987800460425
189511,322.8906578008685
279787,231.62096527449748
243223,176.781132164759
20585,237.7352871741966
173299,239.5254776262812
256482,230.24003522007905
120797,79.748222634543
104749,335.9542442861616
207448,148.17934946037644
241890,56.77052948397939
134147,305.9118944468913
239232,115.23338815018579
67715,193.90941648585124
148919,265.1189372746612
178293,287.77687316852445
188055,171.84425710064875
66394,195.79894787073124
201391,305.5633814890892
202214,209.44318788514275
82205,366.9504299704734
131984,135.03827322803448
19285,164.88445398262607
215068,334.2488799593929
248475,88.14663154198354
52937,159.70703779368426
199157,356.60177661619343
218925,239.71781747563364
95990,377.7247152161629
240451,347.524326047929
271488,290.46575102780434
134735,197.42854943376088
123385,172.0751165112447
265514,285.4803439559327
256968,297.00314335886964
257819,129.64105656698368
206674,99.89047151767213
125450,249.8721263085808
184113,202.4796728036141
276787,245.7954768785555
281243,282.7840708755954
299786,347.2004886164046
78566,318.252938440144
208541,138.73553967896228
64866,334.59514350605446
183883,336.2949847520157
69912,344.50745544708343
125327,222.35441129929495
159167,200.18091368025722
34663,119.34570920199128
56919,90.90726860873436
68178,260.72788306418704
173736,239.2012340267693
69697,146.582313944836
52868,158.4679851346607
183626,241.75801090079014
54346,362.154885583406
172176,216.47406774409936
72964,202.29933214678292
17026,336.07045035906907
144235,231.7058642491363
245242,192.03497060357836
245530,219.6143353967599
176860,332.8101690134691
252887,180.64688312685794
235151,274.380406892733
205748,185.1872901220464
283853,329.98329847168225
245269,293.09395402420597
290763,345.0043169658355
71982,107.20807336518646
152557,175.80012126803092
100316,243.0414964216843
222048,291.89136017544234
288575,284.79438227228866
282341,303.4988768709032
176624,316.86781318859596
203794,342.69582453962533
133886,170.66906239723846
14485,354.35747274555837
232973,174.6231411623971
182412,339.988226250426
185692,282.52668709179716
59734,150.97191999582844
81401,321.1417588873046
104149,339.2915887565216
71339,329.87359958847253
133971,80.7356204431716
274309,328.3782586128087
112175,336.5322288667468
11323,173.12666929236642
213882,264.55411546444407
199726,289.1659313006433
189542,268.0888272036288
24131,334.76337085429975
105965,274.809667079556
287931,186.34077349657335
261489,339.8876508586557
163290,352.43013335291505
201415,295.86938121403085
72167,137.26601610776018
284622,318.14465130719896
192243,85.33600566845995
129139,164.1246534845732
164250,134.30718464049843
249287,374.1190679691124
166722,284.3148691669047
136010,107.83463834963509
202765,249.19038974005554
30367,232.20623008874009
179133,188.25634129629879
247919,235.61918748152738
245234,341.04264725317944
141109,295.22107134349113
72124,213.42793437095574
149713,186.07280951011333
191906,266.990711909656
228105,171.54457276132374
227711,162.7531434768564
277361,144.8937443170346
164559,365.0387194634751
231507,343.06681609935066
260444,182.0855677486722
201061,217.13857636311155
239830,254.78147113551975
139706,236.30078647111836
262827,215.73995324695895
211394,320.8862928627351
67495,157.98028471509275
166057,266.0342218271077
265522,157.64158723855775
97252,172.52644765851795
171602,242.01566720169794
91416,107.60254104353699
69473,109.12403159867513
108187,206.17375295546236
244507,334.9082489349616
170299,117.46494201995071
181682,155.30905269416846
272761,286.15883869711666
21377,163.53299609786146
258332,196.49073669097427
252650,108.21162254914054
55226,145.50918699097292
224897,181.97120064359638
100247,228.84649014550317
21791,199.20129292846408
233163,336.33922497844156
86963,268.64372215175484
269480,41.665627582158734
268072,120.66890626486197
114029,126.59364984387278
289692,176.64313865414113
114303,218.06983144144124
251725,344.1357874299556
42410,106.25018528089099
265202,244.6960232757161
286197,141.9187563611436
285874,269.28787423375593
229970,278.6910463208453
236631,187.00250068226495
12884,211.21709999108447
47008,206.2238616722465
238247,160.8702048619598
250588,243.61283215264436
33790,232.6809795539116
127389,234.03814664532027
260812,293.19564294680725
121400,157.54960869251116
20295,320.8692985801427
284340,148.8304830691884
241584,165.80957402055543
104078,218.96806593525358
250380,340.5981801457276
159048,164.0681160022625
61846,149.05837803035564
47339,200.42479735884461
244919,305.16139279783914
261715,98.64552799101536
238633,285.6662834085438
15257,320.2556501235952
266026,131.6269900784921
109310,137.61544385946416
2197,201.62262233899722
259694,206.70071557675297
66291,254.724473908252
170587,355.41772531006404
93957,166.396855827857
18887,147.84297358681164
48290,262.23886935602184
203532,312.3378394732647
77644,366.3720922210163
53857,269.3516010934386
126215,210.16962619291954
217184,298.10381095163797
202239,152.43777845595548
80635,337.06584299033966
115811,390.6367356953462
23649,188.47164354424632
40636,340.9625272656534
102997,115.59218445988041
61048,139.02310096454033
3831,389.57585977300647
116145,190.92714960121745
194558,132.01851416240302
41318,187.822481687642
294752,223.95869259402787
142558,207.32366116052597
85360,165.27051650254904
145329,390.5237993555452
46031,313.2399824457316
164990,185.8117058360306
122758,170.24136158467206
260334,146.0846900421266
266143,286.5156603686164
15731,299.3511017856373
131815,156.34752017917364
57318,259.4074684186571
132039,191.88270361342012
67635,307.61178671188526
220332,292.99586784205184
55321,293.01713961183174
52186,308.1123633060282
49761,226.35068835516694
296657,233.34320993799685
217930,136.32293561173904
134951,168.4520663887353
839,142.05221263088353
228315,387.33551440838147
76608,157.67096121403603
269523,124.87969053975402
