id,banos
298087,1.834512312055221
51447,3.8418285713498483
203505,2.0839024202211256
2229,1.714969564530844
286577,2.1940160142178713
135995,3.081204257407397
147848,1.7010174041292543
62539,1.4052477090734639
98679,2.858296367802804
93329,1.7224370079224551
120881,1.2610944040815906
282262,3.668953132421216
165852,3.1414809632666976
151771,1.5856383826720373
19042,1.4802287881312608
179403,2.3171493961292304
224205,1.320482918538925
225516,3.3669111244491705
94019,3.6923795223728018
288914,1.3465993685156967
91522,3.9545283526524533
171005,1.6070264737446367
108426,1.674510290814451
251784,1.4527878224578639
234124,2.2606191815336576
14754,1.9885493358843302
68286,2.4620993561014775
216943,3.1242232981584506
92844,2.51432898398825
242371,1.4572525769513944
114034,2.223441548285073
268335,2.8597416933816167
67262,2.8878303558002547
195073,3.410600401000026
163385,1.823828591035686
86679,2.448723382672187
140076,3.159038543954065
264222,1.8517076427426746
26376,2.7755685064950795
149681,2.1591995036546727
99920,2.4584024244624043
1314,2.054747613764884
167266,1.7067961089517576
278545,0.9887334306826273
274466,1.967412007168289
88246,3.6846835671535128
176088,2.800933836608709
144925,3.5199929305176156
169985,2.128464130618219
75128,2.3657309576402903
285216,3.6536079165593733
12511,3.713605607897004
25531,1.816904280709162
28507,1.5956205925968796
293036,3.715373271101441
76603,2.611961427441419
231553,3.3124302417105067
15490,3.5514537188524287
101484,3.271991420906205
135336,1.6244401816532568
272500,3.9373075793810868
74067,1.1100420609484511
58790,2.3221954343986146
294598,2.233400675178015
143589,1.6467005350746036
287254,2.172161987618429
155104,2.1739345864186825
64239,1.6360706021514433
258994,1.7693625837335758
191150,3.864747485651375
18636,1.731718053797886
91767,1.9061245485535898
211805,3.320138443333954
195881,2.0288303288145495
12052,3.4640712283050266
231859,0.9801861204830682
135976,3.702788011185428
124496,1.9922475045793646
220346,1.5408485482089191
141341,2.3973802354456515
160954,1.8095743246526854
119924,3.787617896291403
151319,2.092288549917166
107497,2.1628477427796344
20895,1.6580891932329882
37875,2.0505303497771474
67147,1.1779362817419268
237126,2.3485153471356686
74948,2.6025649917037676
112068,1.9991241095056085
81489,2.6937226844356563
81831,1.7059808152091855
194009,2.5459759564355164
186415,1.6582402884643914
152739,1.7823480316536162
31349,3.3108773098719744
183536,1.9186940643130679
137703,2.249710841066085
40610,2.427476273314181
299529,1.869867188545141
83231,1.3332419067216545
145385,3.5671152878686625
100223,2.2232850947501572
202411,2.0407465918290115
153215,2.475294317774395
71983,2.6429719727646996
97729,1.8630395952245735
261784,1.7228970746009022
35189,3.3022721185032142
97836,1.61041806629695
175687,2.1227213714943747
214572,3.030101045017436
45409,3.4721655133468685
53366,1.8126413254408873
121318,3.470797953905523
298085,2.7295711801959053
205718,3.374241590276506
206107,1.5876164130880839
88279,3.018908542695877
180848,2.635880267079902
31023,1.9710583502304668
60103,3.200777189850527
211544,1.565844587792923
247820,2.470675196315376
216468,1.7290533882097034
4389,1.560165736369861
128779,2.181623978332166
153761,2.2137591294018137
247832,2.6471521387541945
21739,1.3259380019842448
251820,1.4839184519251958
98724,3.5154634622474084
36416,3.398694306653734
68768,2.7759730470864117
13453,2.9693997972757273
88508,2.9507313720760835
50738,2.950017663946513
78567,2.0427572116643176
144404,3.538538720707911
166458,1.8952008053559726
294288,2.2383657416690927
77696,1.939086009939475
74395,2.374883895161323
224038,1.2472788866523425
267548,3.0455327010412114
13888,3.8259677953090616
111702,2.0863934879800365
127969,2.540390033243209
96324,1.6123286758448376
128223,3.3042822800305403
289402,1.2606322447781417
147103,2.0389502605275664
190954,3.138275093156947
180921,3.6138588024298834
193869,2.5275908213636917
222881,2.6727721047978172
28617,3.4518575840691774
63469,2.8458218527313983
139550,1.2692894822107355
212945,1.5365159819462528
267262,2.2570025214722964
264483,2.6700576850490076
99197,3.7462169495097566
137585,1.5747919951817249
101303,1.8639966446771457
59582,2.3263692924011323
129005,1.3736220212676806
294980,3.264600039951852
138826,3.240157468941425
58224,2.7202122039737255
116111,3.8540902035768503
214610,2.8315754217289055
210320,3.4990072556293788
103960,1.6140721317233635
91927,2.9496105613731927
65079,1.8838891291101993
288556,3.755146192421356
260307,2.9223698437296797
277131,3.53677725426798
232774,1.7557624867842858
136863,3.4349931679642074
108790,1.3279351028899187
255177,3.1345347146623754
249732,1.5677815893440807
103247,2.3036467185654113
143168,2.228700516122158
281284,3.456366881174723
15461,2.648590398869258
115328,3.4294524277347644
127702,2.1471822974275354
49255,3.783219524996968
106637,1.6927919537026155
61154,2.279609344589247
228655,1.940527146950575
59322,2.2175731027063126
140461,3.090913974257758
264731,2.050201600281332
256403,1.838058710609347
200911,2.4713482085603578
47102,1.7372325574247418
124955,2.793981812139478
27664,2.9560930966228374
273573,1.4135040912538044
261233,3.0023180017323
122183,1.9872069629545441
288846,1.6206668484954212
38705,1.9266269057457555
43586,4.098184253929178
59590,2.120148950772373
102775,1.0470912485735766
279277,1.2085639287604069
152897,3.172824129677605
237496,3.0265408779171326
101921,3.0959498735705555
167553,2.1077533810858493
201529,2.087164016701158
200,3.763288110186619
84373,3.6722948482609348
104351,1.968579124799775
151512,1.809530298402686
222762,2.293121929860389
153753,3.730570699591769
214155,1.9555284861504751
7735,1.8948215844418828
57774,1.0240898063066828
230145,1.9515049216065652
109309,2.499962795862278
288618,2.786010650053052
107604,1.3584485109338351
67997,1.3384475728324035
49252,3.1768913065415356
286239,1.665103984776758
136401,3.5917654889988406
144778,1.8248287682499829
197970,2.2143186328181117
242980,1.7349910275935934
216668,1.8109197158320254
34915,3.0223934124287855
74244,2.947666030880313
101820,1.3269171852284192
33673,1.3134068946831066
27117,2.933947834866349
96934,1.1353373343299125
16454,2.1304817800421665
251711,3.8006799459813916
142509,2.005409506492543
198604,3.7827922760848693
105706,3.1592891114795267
118630,1.8543689230759033
39637,1.9206968726647795
167488,1.8257272471603838
100645,2.6765946488971504
290788,3.4463849638072888
218321,3.2738007791868684
279110,1.7439802013209715
46715,2.6804426151673075
224967,1.9418184164005021
284683,3.2287402479207468
86539,3.2848175401639326
9609,2.787175381278631
187434,2.2295653085793803
46625,2.071061430471023
177762,1.4280205088177014
34087,1.9003713156983328
245270,1.801303336372735
229582,1.6515398474662857
161049,1.7092149788350504
32388,3.2839009660775855
74761,2.357531070974505
232977,2.022992083876811
224263,3.8411740444881066
96201,2.9940066602943913
276830,3.638341127615259
158981,3.8578482107480805
256554,2.4450412803684753
80765,1.5120575119648691
151007,1.3830328093358182
276867,2.097744068090752
87875,1.1640536031308282
73432,1.6309406177976968
296680,3.2902131998988744
24050,2.0953834666592317
91798,2.698888009344531
6675,3.5797086547207675
134217,3.5057364371512345
256579,3.9436544312230595
66068,1.708957638872567
213129,2.258487010288628
254754,3.3527703056654783
271822,0.8668494335009884
54278,1.455775035354268
16752,2.077309352882348
251602,1.4986279587339224
256226,1.8328000702591898
35773,2.2337614952104454
67227,2.9686306290451165
139280,3.514393414004015
127455,1.0339736921781035
253535,2.077561523354007
179135,1.082383322872257
59667,1.827430717213623
291276,1.8289151397754961
293738,1.5527337900361935
76547,1.4615584038497997
272056,3.773962209812626
221361,3.2429356666960722
299861,1.77486752805434
240929,1.8499007703444408
41619,2.3143069087244443
84299,2.1162894238226686
135041,1.8338153649705267
6787,3.1883017247641967
149159,2.4917992713497608
73521,2.221065554228593
39702,1.9271774582141965
92043,3.289410556807259
81104,1.6495032352447252
110876,1.9565446747701292
195676,2.509938764347305
8153,1.4633962477826836
68103,1.5299683046844392
30674,2.8348851756183087
60824,1.7520874144677019
145322,1.9803799502740507
130623,2.3922919936598475
291592,3.8086189477495025
295759,2.701589874539232
115791,2.6511180829483347
157104,1.126344199815507
279622,2.1398958814574645
120005,1.926479849760721
6723,2.1224891864331115
216482,3.489946249472026
265725,3.0012655578136527
36344,2.920756847770991
192379,3.429916073890412
122609,2.024272568151357
189602,2.1597927368067245
156838,1.9472735224119333
289778,1.8021676550743198
120986,1.8401595788556029
195336,1.646930854881525
280284,1.587900978281061
50249,1.2625569048027157
237926,2.5729383857144796
5951,2.2349820138641343
40454,3.196407307012729
211677,2.145161266142798
39139,2.23098071699606
216116,1.4954894178950522
170469,1.9715645864645237
182402,2.4072959217133127
199690,1.6148496147333713
3467,2.05193761911062
88509,1.6863843601891442
109202,2.1507564416523604
133219,2.375061951557091
180217,3.0209726044816927
296164,2.4682598835878187
19069,3.781904162085355
84699,2.048412456160858
281663,1.9329439259786694
216991,2.3927325253512453
71936,1.882011200946222
153171,3.1818803070172565
114740,2.8995818088732586
265443,2.488366956513622
890,1.9998774117983826
227523,1.0281149102786127
31163,2.1881235520787383
52257,1.901666475857031
45883,2.58608235208227
86149,1.8350135465034476
265189,1.3257447361956978
81321,2.000471760989288
198306,1.7737277520163603
228904,3.178574657914719
240663,2.930288314250772
231349,3.1665928466263273
66812,2.0638794283017674
227311,2.6433989871518855
196866,3.112864620948876
137451,2.423578815404266
138653,1.922809787657409
249147,2.69479907407596
58455,2.618222050052757
84022,3.631522115722347
295593,1.9527597710388418
243776,0.9639376879091648
87667,2.239190001656405
28775,1.7553069698649248
32558,1.5044315421111152
153664,3.7760325833073813
250746,1.672614290023226
215468,2.1037545846989323
214265,1.8661566996342884
88833,3.18788194386883
7089,1.8840536855490095
229332,1.8498734548826798
26114,1.4889416961099378
105065,2.497387238860917
61496,3.437873900944316
168081,1.9643914971794
171953,3.5460297323828045
258147,2.9436307745975308
184936,2.1200325790735928
298480,2.984660267962016
67320,1.751791059862331
295865,3.7842496847158067
280485,2.0200292054138065
51523,1.433623699300377
103194,3.5070912442687288
281859,3.100125755970396
76040,1.6562614617552214
46714,1.1675953543741064
116380,1.5842510077146117
187243,1.6455186866423734
235627,1.9250922903871157
73931,2.3399288800388685
264566,1.6661451499783557
15859,2.2127377793767615
252226,1.1491553846413989
212181,0.9928012124102186
69613,2.6552410582150108
214953,3.5314315300695256
213863,1.459457667928824
78262,3.086635157361296
49147,2.0675899693536848
268587,1.6928489897541015
75137,3.089789639436679
266209,3.420327001716886
163100,1.5715867566193966
251944,3.6367434611632334
273476,2.9932484953067395
204283,1.2129898058282098
104854,2.5261631733484076
11424,2.0120169937393144
93805,1.7091297382333024
238053,2.7674491878444907
214944,1.805131200230017
22944,1.971668658326852
41425,1.7331033012322896
172776,1.4367321397188595
49113,2.5432850422533457
82482,2.254367850267225
132110,2.129026020355705
64480,3.1523467657728284
119147,2.4895705662270746
231703,2.108186734175457
1439,1.8551151791965372
76036,1.9434647758694708
69111,1.6724916822581635
135788,1.2362867945483689
198267,1.9497190211306183
83238,3.7953816487412513
100585,1.2694856393819052
117351,1.56409778245083
174062,2.9287605544538766
151503,3.478322649874804
284191,1.839098366879594
104487,3.5335093798225823
4409,2.0732816129087186
45711,3.5453664330109915
73952,1.586313273902733
50328,2.044634057178699
23679,2.706989428464498
83088,1.3989584115667568
33223,3.473562881073959
94545,2.4418931895989844
83645,1.8675459631026963
258216,3.1542999228457855
26996,1.935775086331427
219239,1.5529900556715903
133865,1.2656222463986009
194497,2.0616761907948917
242647,2.97331929088994
256501,3.3208720645956364
227122,1.8459646280665547
166296,2.1135771664330996
63021,3.1154683241730443
239363,2.6724548258223875
280941,3.3142419354162906
103848,2.372682475390744
31130,2.5663789126023517
39310,1.0717777359501348
163142,1.9913106091586246
278114,1.7096652596925508
103028,2.170933087730124
174045,3.062559642179513
297423,1.2721934781251083
18932,3.0986689279460564
267809,1.4881479745883501
197609,2.3784070867465004
231279,1.394638342769617
20576,2.0940287750282676
127604,3.579520467900922
220119,2.5401365997356358
240567,1.779981131441851
242764,3.4144377233610026
143642,1.4496733097848291
265832,1.8639815664790045
144365,2.348297411552253
19999,1.1803679101322697
248496,1.935246140645759
14253,1.7416518635646872
12595,1.0041685464415928
105355,2.992739195242681
106834,1.142616863028154
53325,1.9246099484566799
287927,2.5509245370169875
112258,1.4971963893642948
97078,1.3047074097663751
217271,3.7081526856819567
277015,3.8373759310466355
299738,3.5415982589795605
147164,1.7008246408232914
117964,1.0059867292163267
59808,3.1656003503373316
226299,2.670517546656957
18687,3.2996944456045623
57110,3.235670977337354
194669,1.1351249826426277
257245,2.224738407598183
129298,3.73640301535944
205861,2.12990670166523
245989,2.097933881771843
211327,2.344471993314959
203660,2.244175686238852
183980,1.8620239505039378
55958,2.8945991603164485
209929,3.219955134187075
82481,1.8176367733679848
32686,1.9325823878318376
5788,2.923773504582342
54968,1.9990397644436706
6210,2.6507074179997057
90231,2.49640834751746
272439,2.014009540584112
207389,1.7847374009877055
218937,1.559482300578639
147131,3.5634688964309333
35999,1.4978123558310745
139220,1.4925581544871458
18451,2.2449740104474114
181889,2.894944221912276
222616,2.5205511515874246
142464,3.1700034220595192
176911,3.7130194193343176
214437,2.7253387456642186
84843,2.4932102393771327
118234,1.501229677298403
136422,3.446066525834041
38123,1.8665273843423364
281245,2.0007839356076524
281637,2.567134393908677
175518,2.9703031436366305
209737,1.952067601912098
98399,3.6486286440495332
14879,2.1591387792571437
199438,3.895118180398096
8622,1.5503966587305469
19588,1.8951680561631274
81142,2.5850297177399733
128306,2.224091590077385
129717,2.46201683606484
216078,1.736851735651109
219021,3.5270542898597226
223877,1.8113066800435906
286817,2.1776559466774486
291880,1.7592389817838658
98111,3.705531502753184
75316,1.9609956895686003
68716,1.780032940653054
70378,3.1650437201583905
249565,2.951892757253456
251622,1.3558448875137505
254287,1.4863613938269575
113971,2.5619500302882496
49310,1.7970000501832624
48802,1.9600446195654178
276225,2.928103579586062
96536,1.3864924144446695
162040,1.9334686277305735
193629,2.3519014048931477
126542,4.107026423888831
129898,1.9765238262425693
1386,2.848830747602729
162876,1.7779266816402644
26361,1.6042207933469386
192774,3.285011940724559
272932,3.576102749547486
232959,1.6227325406532014
209231,1.7599339348560996
96843,2.7614229210592636
142672,1.5959828389094393
273112,1.5162398613470882
251418,2.7190894190506745
237504,3.0506392155356568
74206,1.5530039545047514
231515,3.782025162646753
50862,2.134902225674149
112559,2.0601787333154125
160087,2.9632769315100638
270022,2.0291394388282193
97944,3.4537184463682586
115355,1.1286377513109502
237470,2.8953272417594738
89627,2.0432439221218632
239475,2.370521320794021
193893,1.6230198983440771
31321,3.3566956113337243
55090,1.6577557926314033
220062,2.3897621831377123
160509,2.226359265822749
148849,2.3308988054449933
72119,2.0409405415402952
135940,1.1744232998532196
240466,1.44390632628235
225944,1.7821599927051741
29117,1.7970518635347585
31606,1.8479531024317024
28753,1.7170916080773644
102146,1.741266204582209
106420,1.7313641782548244
36184,3.174038342777678
200780,2.8533321556615023
61610,2.3638079412956303
125790,3.602182960215547
181884,1.4972230843086176
48297,2.165400172643248
69358,3.273910839095324
289894,2.8271977846390763
102332,2.144561532350724
75124,1.9915019204208027
213793,1.6278575579638404
52161,2.49800415727212
14945,1.0515279608051953
119139,3.199749125394314
192271,3.6031215765835474
153979,1.7205671125182476
52804,3.055757659589013
298616,1.982210704277185
146463,3.572270896784802
222973,1.3370307917362514
177910,2.1211525473776485
160497,3.5992110977861973
69939,2.0291438641716275
102161,2.0969032267297014
117841,3.18330335340243
230885,2.3372373434725398
19613,1.3720395419977245
242544,3.2146561960221733
252286,2.1795154773666563
26902,1.8704400609194793
218520,2.4111766380570745
284547,1.9093956862430443
37321,2.116958869423149
195690,1.5903464203637236
15358,3.6062099269998
169157,2.4244733866493857
285587,2.43842351823483
261426,1.4139099402796202
191160,1.3608591207928376
53228,3.2878276300742826
206952,3.484070980578626
103311,1.4814515884213462
158662,1.7713411148819718
82220,2.913094080504012
101463,2.1302945995482543
160360,3.137438764427199
165742,3.9469755322045392
144529,2.150417750918775
181971,1.868788678520332
268348,1.2819471610949125
180247,2.1743503807846256
209253,2.52051340256873
34442,3.3392730933593664
153313,3.820071837313829
182380,3.363829249143447
135369,3.9010387019993678
34732,2.6037467331353232
287384,1.0444434123520967
130143,2.106357435242134
89883,3.373795230620011
252530,1.6081785048873534
269506,1.1418070642586653
248748,1.150918323719409
60600,2.1554922840936936
15993,1.8672663707940877
57339,3.8165472268222222
911,2.024484556903511
169095,1.6815864445113804
67266,3.5714508072088442
273777,1.6846754209313253
126095,1.7953564779420144
161609,2.5456918295171267
191437,2.3454327320965165
168320,3.7105398101705753
6310,3.2741136939204654
64336,1.9401851158665113
107063,2.537298563181736
118262,3.1385722251647645
95727,2.206715860131819
218127,1.6093903675903156
5835,3.158846548752896
255653,2.4518508489627284
289398,1.5243658205793331
167653,3.492328784716442
296738,2.2037418181684183
72948,2.664643615981038
266190,3.5812760006214637
31269,1.7372650817242898
285703,1.8365974607026374
237075,3.2261658016069137
104929,2.749670121580377
109550,2.8907490384637966
266620,1.888571106167219
30383,1.9024344774258188
131112,2.1219172458341524
83985,3.3309253840223256
33458,2.293607366554279
157748,2.955770520258904
277003,1.5081223378415258
195446,1.8801922258900161
255374,2.8514974349084015
221066,2.330253017897971
278814,1.7925681262623943
140643,2.002797532548183
21016,2.8650521170592462
160141,2.265949210280519
198349,2.0355237028602113
201350,1.5427653907787096
100054,2.0323929810695063
268802,1.9014764852167025
83566,1.4607422660546927
161082,3.7143573139791584
280015,2.438306095040554
136589,3.3453855836986723
280763,1.970183784703911
285043,2.374448456306064
107114,3.5606755331879696
144830,2.988999717007077
207130,2.341422731853672
99449,2.1226580050207215
133491,2.8980554087988475
25056,3.0910206570798846
25471,1.2649570038440279
24200,2.234704293645346
3058,1.456292202022454
90794,2.038242281122313
236077,2.394744022545698
258804,1.9173127159347036
61239,3.665753558677774
243455,1.958437359186808
268033,3.6362198698386723
48598,1.6206672245135847
9396,3.0967678607549627
1298,1.8302997752964232
189006,1.5503989297355238
233304,1.8633806965540693
269889,2.8184094037189618
78386,1.8415037435967467
259901,1.8041965167222773
230235,3.420445105712744
228621,1.537814137451449
80852,3.568872314633892
125099,2.3432953672685866
273881,1.8537539160664431
109047,3.1130297756842977
124396,3.739677890782833
168054,3.5772322995394896
144390,1.819373077883077
40130,2.274868558778172
155808,2.668946689855264
42585,3.0074342840918344
55025,2.7244468240043864
145696,1.6558911457886196
255391,2.245997079576724
184685,2.856219456084283
190074,1.8997345570228574
31063,1.5498499958893623
129615,3.1056185317729623
221029,2.135108399652328
198325,1.7093442456418102
23799,2.0818469630114538
51271,1.3522877792134897
141266,1.386739100895119
64095,2.0167839991047725
40211,1.6748608733766623
217315,1.746370978547703
109782,2.562163809883677
240548,1.772492245260296
204141,2.1626217059554387
138169,2.1086554510265825
104027,3.4514735322847128
4307,3.4340218718462476
113243,2.084969857028131
35847,2.2131549103317374
195810,1.7204638238394554
21494,1.8896335661797927
61405,3.2053377325812464
141141,2.2565675007857875
148683,2.024974616407911
198530,1.5589099028507987
76505,1.1193739194941303
235206,1.4431684854300753
158809,2.0053294441118092
298091,3.600633998286566
229374,2.2042925682755077
36888,3.6077929823119086
149709,1.9404091872434075
209541,2.763722640843466
193763,3.538313353503502
2407,2.8432700155772297
64030,2.165101242213625
291761,1.8424899294626143
296410,2.804680101754793
112851,1.404735756695037
289348,1.885095547416202
51345,3.3463426238564664
172277,2.9091084322265406
174233,2.419948029665552
266730,1.9113895177656672
210285,3.4508298688890013
185198,2.3914470071495844
107484,3.3903879785837465
201205,1.5007615298997776
6041,2.9186942270642198
51777,1.851540865762512
125506,2.6309178235305235
158118,1.9197157958525901
19814,1.5210074169042633
294820,3.066610066472644
80166,1.9424743288776747
26430,2.097582170926844
297837,1.69973864788566
287394,1.7044793318893205
144669,2.3288602140607337
211641,2.6468627072479207
39231,1.2287799454996946
168036,1.4852202402253212
66265,2.1707164807342054
251232,1.519164030747195
41966,3.7866051214208825
29796,2.3022758634328744
29460,2.487680843429353
233368,3.507452659692912
228173,2.21432110907192
207559,2.929015892071177
44102,3.230004912078056
147253,2.2015215867088846
160635,3.320164984711146
280656,1.9234342359011452
83707,3.4524042434930533
47099,3.6477847770949614
215396,1.7688103125289747
288400,2.1981867289876376
176179,2.2139853079277776
181655,1.3258530703875213
265301,2.0206467605299583
235696,2.178335667107155
12232,2.096130093072291
278840,2.1953413166416285
266097,3.28173544669995
134759,3.889446897557268
100779,2.1698943305855978
142813,1.812194334188545
150857,1.2290341279775507
224221,3.7934581520570325
178991,2.389509463370705
102294,1.1989409176202013
39182,2.067950381113924
2470,1.7618746996272048
58487,2.005370166987023
102669,1.9822711084793587
284886,3.7899250475929547
157206,2.3454327320965165
279269,3.500233748449018
97625,2.804390230430196
156271,2.1454214824936844
1481,3.0945209095221347
281615,1.7923026830404587
197305,1.8628865317559231
160471,2.7477098904779167
79504,1.6065806582452609
22896,1.9244209161401107
225298,1.9377386845363962
159381,3.028367524409289
282711,1.6907640021911576
120708,2.2858043132209764
82823,1.21270769506258
270549,2.4576121017545387
142060,1.7453632664397438
56097,1.174878933293125
218778,1.1223361339304745
275127,2.401510372024512
205859,3.4507696852140124
296083,2.499774927196664
237756,3.641514328210449
82896,1.845049566991736
5434,3.1214983621031647
195724,2.449137456405506
145725,3.845904625316773
5429,2.4773767907732096
207969,2.666634207658724
181212,1.7821832186109217
271313,3.5190894537686055
83148,2.2500285008029337
268315,2.656935247298653
64908,2.6995786847758305
98387,3.5283584087023323
155830,1.3996196635653946
260051,1.6173009398636256
183818,2.549850727248283
234306,2.1619730896056035
231799,3.6698533243714535
65115,2.001308967502593
242197,2.910051209488316
88205,2.686922912893263
252993,3.2379850452985535
89988,3.49343878251678
43885,2.0823401998716413
62496,3.531725961606975
217433,1.7425579836123726
12591,2.2248121940333077
19377,1.6382077457601407
112350,2.565320385294408
984,3.6880780508862796
247715,1.1040190782630985
76531,1.8891592238626498
51980,1.1660882552023948
161610,3.2038986455948817
256149,2.5786965222287725
39680,3.2871799268638333
174597,3.218104699691893
115279,1.671656705043292
244771,2.666381793434742
203900,2.1612067367364705
27220,1.4516642042146715
198884,3.4444137298842117
90123,2.25994167885874
152726,2.069817187432639
203735,2.1800376969583755
6255,3.6653248679215413
265325,3.1636482148937595
213732,2.0489082318933445
129659,1.9440384123309578
280209,2.225870223993463
122583,1.927995758475709
191542,1.2447743666771343
154865,1.601852879359668
275573,3.4763079435162614
123891,3.1135491430605637
250700,3.5970036828008145
112301,2.000292917277963
97768,3.108906794560508
203392,1.7426666595959237
234258,1.540794659919837
278420,3.3277376119750737
180524,1.880293138722378
229491,2.828270719202835
80163,3.3315822993200017
193980,1.5052489593818952
96550,2.751937453906411
147871,1.0064727203025656
276362,1.0501724762757527
41381,1.9294255230175468
48221,3.381482663790049
226536,1.943820756652386
270124,3.4871616933372294
149128,3.737458793213091
273524,3.0263910775780074
45284,2.1167538457574504
204005,2.6975037691897934
102140,1.825132042414405
204269,3.3398865118368932
76018,2.7883034427947537
109795,2.119810005950988
276238,3.176677649415456
254161,2.2753605790686917
295585,2.3544045010144954
55877,1.8618669958888145
108881,3.794565371112443
262236,1.8720834048229134
749,1.763914248255837
26532,2.0428914580559794
293550,3.540970766833262
158939,3.1873677494155293
154458,2.4712942275909353
151216,3.30850818167678
298734,1.5620821558026226
134916,1.972249742196006
43054,2.054149998876496
154011,2.1512518316820546
61090,1.8804296770039073
235351,2.0039258758460425
279724,1.9765398560062453
14768,1.4262670987438415
12203,1.7154344056938258
203730,1.0993059989097886
24478,2.1031317082626377
56248,1.303304279791183
14095,3.3845394552560406
99768,1.915497552071068
91811,3.567269674939163
210293,2.611788280175754
217195,1.8954168154359512
122513,1.4215654862468585
283432,3.1229711631477133
278179,2.389798439991182
157429,1.8869801563648105
174316,1.5736391659507176
173186,1.5354607319728053
113330,1.7603282640866242
126827,3.258297239218967
34576,3.2457484651113555
74254,2.1529250428318902
222569,2.039282453724754
159987,3.6360123502678374
283472,1.8243077562875591
52473,2.874667171143442
271302,2.394935946069844
151475,2.005523736281184
91765,1.464611563776301
119062,2.0414580838657486
160911,3.9305453121559735
37611,3.6609263903897413
138679,1.7234151460057443
42453,1.4891239323119445
185101,1.6091759506804417
231712,1.974073647242589
115937,1.6348423773303686
253203,3.612127144316265
96590,1.533800913737017
131154,3.1755639646802147
227365,1.6535993342009987
1212,2.6898660464709656
17041,2.9550594139445727
46970,2.3683257251236465
182110,2.03635820799865
16679,2.316974477845734
180099,3.033354277234523
53768,1.5882052204049293
129062,1.6004541573483888
22974,1.7850062588821285
198642,1.69906805028039
144450,2.2310858289426596
5819,1.7985454437300952
12304,1.036288685236828
11224,3.254514417382428
135849,2.4684802587227535
37454,1.7750789812668533
231079,1.2295207343054795
158583,2.8855849511941707
195007,1.5590399215068296
173566,1.5036395543978143
21023,3.6147362919935815
78963,3.1128905418071695
62852,1.9402919377530892
196069,1.1127077162089813
30207,1.475581366290318
53469,3.7705711870990557
84041,1.2699047767266545
282435,3.24063501191813
124072,3.1736325658887856
153912,2.0083907903700093
88737,1.8371461806645148
104793,1.5562188614272865
266632,1.8523410761013348
181182,2.2253065017254254
294127,3.2706086321472947
163379,2.428057872310078
9725,1.537357203561443
228013,2.3720671652878154
194300,2.5772644238762417
222369,2.5038928298602174
127991,1.9140410522852436
219884,3.7581397680842095
188082,1.7836005846790297
174793,2.555840938522283
87516,1.4120792636054507
238692,3.158194704121141
67185,1.5579177941291433
72283,3.1615822487742697
173020,3.133545670885017
241155,3.5442274199822017
48382,2.0756665672485433
1777,2.4942350497593258
288256,2.633936739514643
75490,1.99224927525392
195977,1.4296989126436048
103292,3.3114463125105345
295406,2.5904031979233313
188679,2.7644931903118874
260659,3.505116517238215
191690,2.4068587232321734
251136,3.869258966301129
90976,1.8283520388516687
52004,2.6496431932288997
80648,2.1927577353286125
265977,3.3514971068224333
57275,2.9050862137943643
167903,2.2473638260785975
271333,3.102482679835086
46311,2.9743606070103694
205519,2.961819207369705
22909,1.805316862959664
211939,2.19384282272279
186943,3.13685825394598
246947,1.7806664709753692
126821,1.7401498508305056
242841,1.4316555972112548
254798,3.5109308369747305
195745,1.1870544098350966
171438,2.001790894332863
211604,3.24128518700585
25499,2.996390386525383
84202,2.0454786838646437
254366,1.7973527060265235
15010,3.566161455600654
88255,1.244207426279328
189356,3.164341111095218
223147,1.7594065486848733
153477,1.6905546386897483
223599,2.8861760860688555
204572,2.1997943580623582
44259,3.0524428871178846
83899,3.7371347276571103
172481,2.246792281526526
268371,2.257811324399506
109735,1.9343889943083705
56948,1.7902006946926043
20309,3.6129273191413187
182539,2.199234094951309
97031,2.9946678248804313
64183,1.7580650674562055
13135,2.269889958928282
258227,1.6929549893000533
207711,1.1671358640414742
11240,1.586348777970339
258397,2.6921806676276083
3213,2.8914830471720574
88965,1.6699693557359703
39209,2.628419387821221
236819,3.247185907406036
61978,2.758301173245444
123509,2.987172954653236
53285,2.790206340199621
149450,2.1983658971336055
151690,2.088432828598054
296263,2.823822028255344
179461,2.6491922542768136
121378,1.6526074353192983
137959,1.904709152335614
174959,3.8979174758777244
273062,3.3490999003624027
183245,2.1059125372451706
229519,3.3874005512410346
2210,1.8245536935885014
81353,1.7079124455109356
215127,1.9368485342273498
67648,2.012038017056523
62205,1.427650272470625
155506,1.5951691843427789
202900,1.581134358825623
194825,2.547277737644101
277871,1.7585444376370225
71735,1.9820499114449541
294578,2.1635143624367053
278254,1.7035217060443246
279102,2.4920417907680115
116217,2.439486890973915
80544,1.9251381170821849
192641,1.9971228448158718
281564,1.9819921902542235
158900,1.7194469550767724
134343,3.9437519273953394
27830,1.85356730844103
105413,2.4162644645880906
83996,1.7271727212160324
204537,1.561971466012422
199337,1.7556910236784138
65376,2.132367671453819
116439,1.4084290418171213
166450,1.6444550616810725
1360,3.4616588456940183
240610,1.9006297524134699
145156,2.378561481517929
275482,2.4637813803070014
102743,2.825832726077936
224302,1.724936823558703
269540,3.20786377780813
243556,1.916866628214191
54024,3.210229932944057
297462,2.6088070725644186
206956,3.057462964047672
229320,1.0347366657006198
184251,3.5999746300908693
75281,1.3994947940303253
285665,3.7221082737749787
128804,2.0455283595972937
