id,metrostotales
204930,257.88476403712986
244111,320.2662136247471
166434,80.62475265609177
179520,204.28905205537436
19956,257.98339933369374
246985,126.04519312713609
118676,335.12111113255907
28984,317.6235699748372
160977,124.46156977205042
224317,160.01003949197494
58617,144.73177599924267
180170,305.83644536125365
288054,62.12919633886069
252267,90.29018062505784
274203,218.0638339880114
37214,216.7443862493247
193721,157.55700758898524
200372,177.33685722549058
2949,256.538882163141
245405,265.6023604167304
120218,309.0469409326023
89318,134.22106379700134
101661,65.72810641582988
55043,172.20155609025605
273566,140.8099405527491
232237,191.8253005276843
145206,42.840694499868626
50106,256.9123341165443
199489,279.3971755985225
243363,326.58787672672145
83834,180.16881678590596
216594,88.67147168925148
190538,65.90602178386325
70539,43.77701445772961
38880,64.99789221491665
263307,111.59595862009492
181330,198.69496641543168
166758,51.432969675893176
95826,161.91306485990003
156030,64.47663197613669
137426,88.83651617848024
9302,62.4963320812539
227736,124.4381644277368
34664,143.51475307112528
97702,108.34199180522081
173863,170.07171664326285
257378,387.523237526465
15341,174.75421722116803
153071,75.94459085367754
185990,88.60919432850503
111712,98.63337447438535
57846,280.1647342624942
287766,301.3766711083481
127669,209.1777419330367
76764,126.96403830841719
261066,97.58430424511737
66124,367.78707594712665
187257,108.2500839149179
189259,343.45823732808356
196279,98.11903745881774
173460,137.56278475572276
197123,62.14617647317769
276388,277.10046096535683
194139,328.87759750542006
86581,74.42957331163007
101818,201.2525733274937
139719,346.3553604599492
83011,104.24333671373236
19451,124.71036252719057
196738,276.51073297099987
175289,86.35895822978975
80689,120.41922617978213
247096,358.009679771439
254042,320.7411262882921
56602,62.39137932615689
47988,301.92678676983826
202304,190.04952009092742
29452,126.27055110305692
156510,233.9538364970079
108693,245.9018104141525
258729,71.4435147702051
164863,57.596406880346905
201685,88.44876248787374
110235,71.32605010826572
293546,286.0940970084354
282969,67.93804866565502
10285,106.0848926314919
96676,149.6656907423767
74302,322.45001887591616
22303,141.25859045220952
245524,145.70197542556858
109067,230.68775257198834
262030,330.16005174153196
177082,79.120668553329
155977,270.67312422028095
104169,100.70484117736662
149882,174.5332168729364
197922,245.5623695492327
259456,124.78086881697558
298114,113.72900348041173
297985,73.41347992454344
278573,324.21421969823024
134613,110.03698365893602
151416,122.9095973669973
99350,126.1170913421375
47576,66.2760472343085
147573,306.82396132186466
50459,158.1919857234448
44722,89.31379270416927
249921,93.19866473014527
33247,72.10992240804693
83486,237.4315028305508
275270,89.55641192347255
252907,94.58572047042144
279895,316.24688969308346
892,218.51465747496206
21068,330.68640140877164
57335,269.14635634963133
208468,259.2852078416463
199473,111.29319992506142
149130,76.91142381456096
15191,73.32750522131593
69074,220.62980609748143
171746,201.2397692220371
104562,211.51379633467022
173975,114.22350191564325
161777,143.01415750961226
127304,94.26491162493195
67698,69.39315098457779
54914,84.6715040512732
267137,185.6537938189152
83801,72.83796094635473
176028,80.47739258130738
211368,121.98185210903837
159839,170.16482835943515
42329,161.55446543932828
225555,87.08939279218264
11676,274.56582981727377
69871,337.4617907168789
123694,80.35746899251633
256503,73.10772131894787
78806,280.65129132799933
141369,205.3070901044674
64278,68.959974056726
76585,228.5281211906723
235610,91.25875731696674
228062,245.80866582252892
196228,309.3855962932295
251720,79.99029290265823
168313,85.90880950032543
86734,55.923621072121584
297771,354.87857192792717
109785,72.76736597527844
279506,114.20006626503019
163101,40.00988196752566
3914,223.70004164419
123592,229.61997331709912
80707,79.18300978499494
256444,137.04523291384132
271783,98.53754839723243
46295,312.9684711209506
63658,162.93194680648344
271525,108.53745281622302
27392,319.0672444132911
84099,83.62073940368221
211684,163.30534733112725
240800,109.25500903969657
18782,94.15570135848237
152968,160.92563004969165
91011,96.76228458456634
5721,79.2813884759495
181629,46.29108431400719
177999,95.76935588773982
70332,172.63540236277896
164202,249.2187981253134
144860,334.9671637820158
38344,264.39403764579646
247534,320.00392958173796
19511,72.95942668583209
39164,215.9525034004025
279623,218.35189008664062
229188,66.23642985007037
203670,204.48301643246697
121430,397.9306179929307
11543,375.69922039275843
13011,79.28843781725422
231377,316.15104242909837
195664,252.11697767586975
87975,104.22048049069274
53760,71.59358428415268
5000,389.88801955490766
273362,107.00533976709437
219352,215.5122405533252
103885,153.020994449385
254039,113.26126896075655
239393,102.59127446024804
154432,224.2072761574083
24305,51.22598016700705
228705,102.25119439634776
277076,193.2965613540614
22156,48.30191299385731
137745,369.5777830740729
226993,289.95439593886476
266379,87.90116428951335
293384,96.88152919813184
244021,160.42252535403887
11773,376.04344151271624
36678,186.90028867266784
235218,138.53855342278908
272120,63.62527550333981
16983,298.27348287927606
231540,131.41852331324705
111830,87.67711973678607
28742,357.73296663586507
234088,91.37876705116528
247493,331.5792507543423
227592,259.66820231081994
81465,127.60751021420924
86896,136.91469165224692
143332,342.28360437542045
34492,228.01109398109418
298797,105.67704473833837
92904,106.5400583303696
236404,160.16810340125744
64567,65.20186290942466
284384,77.3571667525692
204651,111.61732174942368
252029,220.06890185633594
56791,256.33809330349993
28897,284.87967528493135
242260,19.24971830846401
237611,238.05815912087144
153530,231.33375788249342
96050,95.76054635760808
206431,156.7266290776069
170030,335.43411117184
183689,110.9839111453823
166933,335.1622621306396
189394,231.3591636819694
207570,86.78609697822523
15386,58.62413801669944
118553,271.5319603853227
185925,112.41610836404793
48046,83.00266329193377
296027,178.38456028972695
51238,261.4871305768703
225867,171.68948463456564
42732,182.46900353639828
251957,80.36334470989152
107340,312.9391642112217
33038,229.72430999669967
137368,93.18526156886576
271658,127.76400191583502
109089,93.41385749125068
192065,56.28140134237519
227533,284.4995352408488
68830,122.51024843365994
38461,96.9557548367598
61964,162.0794355661515
270448,93.21997456704621
218681,167.15116936887583
122510,252.91577769851088
96740,353.7135279109553
274415,117.58199125007158
169726,60.61265200630223
145584,257.8642876057844
11902,194.37618410246526
86029,80.08129734398624
39070,278.06687134584234
262179,124.76470812897216
247913,94.00723415259316
158200,367.54364795624855
49431,176.69936553562414
21610,104.50829288753222
54891,142.26031317284904
9366,64.95966625039229
221754,59.722590634728235
23364,209.61720459503204
287883,388.0775020198791
206356,305.3478984952024
278751,123.03856175990259
247631,251.813106329716
199161,255.81756548189347
71864,136.15416833731763
284776,167.0768761821965
282298,199.22222082097943
252705,76.62854674192225
105405,246.9276570488385
62338,341.7344755417736
41504,144.83875205209065
187047,89.8993730539309
138288,60.51060266918202
238651,69.98280525188208
111058,66.01921228201563
87991,334.7887932444594
45649,301.9699037871333
41519,245.18507680485752
180656,93.4085557275955
44460,242.9869436903279
80556,314.35465001633594
57669,268.67606969905665
123995,330.97132055777115
205628,138.5756427183793
192710,45.12501818234191
229626,249.8728226305632
104347,283.9526540437835
45432,170.00911528009658
167732,378.49953462776443
4908,251.9675798572391
44373,295.3147486530125
279245,94.04221258255451
252785,256.48865961596397
17039,142.10947986527248
166372,56.53311995800046
245136,313.4829018296306
54241,192.3706090617002
159497,214.1156474659592
2139,157.14719589664423
77062,99.93583268367381
26787,99.29404840467257
294383,263.2368459470265
143271,126.39050939225116
197294,185.70934557794368
95772,363.010965629403
246924,64.24979756161929
1092,112.87595116213504
42836,190.229462191913
74382,343.85103342636205
237140,297.5567864893693
141059,64.17186752284417
192908,84.14410951263561
32938,172.5516986944556
181004,62.19403196829883
239589,64.3282995667985
21964,105.14717937979881
75951,67.61397915752669
146917,98.32981446120301
99386,323.85272941008014
122829,134.4741355857851
249177,269.8662228808917
47948,177.4271309054565
272293,162.12947239276923
220200,288.360685451934
69797,367.1501686729491
29817,335.94865268370796
207224,308.82146395324236
99181,63.9213563570272
745,250.5697548758308
191282,50.334582255631304
33845,241.23029609836846
150316,336.41801704207626
62751,118.31037671390216
133338,187.43283039847313
50636,191.40993516541087
83454,254.82286377487102
294839,273.88282761371187
226004,85.60287834730126
93240,57.789880712339325
74732,107.81749845597535
279495,68.86293319314285
19876,88.09173827787465
46329,59.00976012589276
100465,93.19425887943393
174090,187.69179182522169
195350,44.10861482475062
220945,60.25367985451347
182424,166.99118340320618
104692,280.214952039331
228764,82.28490557396657
97757,148.3995457352366
270267,124.78395340027379
54384,68.3888295998149
142496,69.85606500178258
44435,144.1387349290794
142810,338.5405754580514
170164,127.55399257891891
77912,123.83979399593079
190675,149.26751625144323
292987,76.57699568529189
205129,67.77778036602182
158212,55.74278899687756
179353,46.24321832898931
140609,150.70498835443084
110069,368.58143029505516
189694,261.9469201513404
138144,85.66453292855053
63840,84.7830555089142
295691,81.26283084229155
268653,299.39656977937614
43155,124.16178170689564
214452,109.18421314088327
147557,344.7052213623009
89538,54.76916197153433
210807,269.6118492766509
190009,94.33851562342839
61506,79.91291216405389
130788,182.7010462486385
50732,98.50061835549462
33063,126.60664351030628
2112,180.98600721862005
186088,216.11910205888483
265067,160.7847480261326
58477,146.22488471444697
123682,260.112149848283
70970,214.22928015512957
175801,58.00616315464487
17046,298.6182443754127
132605,88.18419268405817
155015,51.17081399163236
19907,300.14223141808833
197418,62.63425844877694
33899,192.1471368276231
280467,195.84848998580438
65344,69.9545586497077
63220,208.1967334034176
112873,199.39185079904652
283125,288.57697529849105
103789,323.7169539462852
138231,319.48861636864905
271627,117.27710807878474
164623,265.3622020102652
43491,287.48498053789285
9788,98.59556211884788
238699,102.20231790205052
265719,98.03484844655337
273270,224.7542830057773
241136,109.86274381542202
10502,98.86233301616815
55094,329.3019072193685
126487,205.9790210416029
296114,265.7532906839333
271736,138.34997724182986
269494,206.58967645775138
58053,263.7663227130163
162813,144.30723906889347
114261,190.1721189463649
227339,253.5431354522978
232674,146.6417446539914
164345,142.04168955609
277399,149.80091948900366
73938,238.52996974978424
119424,299.790900318419
194783,237.42862290174415
238693,188.40020799615624
110994,158.66309779344206
279730,140.2534196068948
70660,312.29160497579414
21947,314.0755635781043
167503,190.22603541846595
288501,344.70244943035544
298033,257.94930537310285
266256,254.60639234045476
3698,71.36401735878029
284462,295.04983600836914
190030,378.06844908903577
298525,212.24740244165795
275347,154.27615091123533
51246,107.20790045426173
134284,258.09905913934045
234053,380.7332905283054
48164,345.2499868379564
111219,257.6970015344574
15767,71.68098907888985
110131,128.1892848163141
157101,149.94591108221326
258156,78.5736640132379
76998,290.861040381433
17841,187.27506571816537
49989,354.8453874994339
12098,329.29931272344294
250734,292.0510021973608
238169,61.89880629554105
60614,70.84185926588795
278834,162.14281209279662
162768,77.54007025404076
141720,325.16519511761135
221320,61.44190393385883
189360,127.42492376441947
116160,335.52957715779104
2593,253.19539137027994
173096,64.23748276702587
23790,322.4433379522593
255932,64.7174332230775
163578,242.4863002562123
261202,102.27513366649144
19231,121.75133064343117
83269,221.93442688127465
56808,180.7852534714282
251320,320.92228027753947
278725,288.3418851901741
88238,133.86184305637067
28389,210.0944316918189
11678,104.1810644263934
100320,103.88345704381035
50730,234.4552252119297
176337,156.84395888390574
161761,181.34398070741304
55671,251.71160965316034
246987,118.38167657287146
732,383.4681729020028
55301,213.40446471501812
130541,190.09665116481713
86946,186.01447893727072
115758,127.49708495827176
89398,127.3985392727963
46521,351.5517505335306
255448,59.311192480669746
206396,88.6296012672054
173411,298.0229461286878
7774,314.27277147498756
238121,143.90147224757635
272046,332.02494430400577
227753,289.9990299407238
223831,145.62898372221304
246470,363.1957785881631
225827,247.6165230377844
286001,182.52210916110423
183240,103.3093696672648
18908,52.12327335672029
225365,117.54553950669273
214654,65.27108309225532
6420,163.18836200831655
56335,285.5379126797492
288323,209.95714102445814
122495,174.08202987958202
264525,348.9047093588824
140262,285.46719315870786
260824,126.9558570908195
192265,168.11082207432491
114094,344.6267950524048
98635,162.2395163170353
239704,95.88808890683012
63826,239.33782021631234
212585,308.86693760108597
74640,184.33865149943722
123144,171.9423389186479
28638,372.77224741591533
108434,194.4128103449299
82443,337.9254309330234
183122,245.9679053498629
216314,361.06593649692513
201141,314.4331506375227
284675,168.87177888830522
43860,272.3214048959123
48877,223.97228828918378
149196,31.62324116537252
145573,88.01338332812385
42373,162.48827019293114
37674,91.8693598800552
290644,188.9476915393602
545,320.0410088661603
32648,148.7236452605018
105530,289.5284807377517
154127,51.240744182197325
65592,403.6244333985592
122152,295.3376774408154
263985,71.99777215378583
290322,302.9292766611647
17328,227.05223635520653
147537,168.24755066074684
280479,49.29431179885479
45170,180.88006377963814
223473,101.59955874704815
253897,144.92059466004616
188843,188.60653910428573
264316,178.91839102817653
258550,161.7245037937419
123572,86.98223385464912
141162,149.2469856372417
167039,173.8680434874716
5524,45.1741077096063
83610,200.67234661172182
244765,58.219119927026654
3843,312.998898791288
29315,316.94322019355167
243602,84.67520480771039
41738,60.53055726009188
6179,369.34899800292953
191660,371.15136900333073
249085,70.5753028309382
199172,105.66053420125894
251791,90.42444211985148
203394,88.86443389687987
236800,317.9558085818981
104353,73.00122233538305
2475,199.26682341751686
87301,107.16727297298642
231858,168.86387986958326
131835,83.0199833796271
288228,184.7455779287836
246136,169.96230169922814
83107,188.33718537202137
113841,237.4244396632119
182477,104.06384077582861
283102,150.12437763131575
116006,220.49557989375933
82728,347.05607042933644
283877,97.68609762695685
148296,159.6055260514956
69328,216.89291909450444
74953,338.07054961260013
82309,70.72114803241601
34179,146.696265252517
95643,61.63440292734987
210824,223.02452193639536
100905,339.0296324939285
111001,62.651616496150474
149732,162.8806264686403
48475,335.9320028987885
273939,183.49910668517387
281824,235.11239837481108
288738,120.87706317849069
81386,211.08657656000017
153356,249.16155195760905
205925,251.03908091778507
3817,200.39685044882822
104017,75.35070151877214
154399,51.53740495122514
5444,272.1993020613518
71664,227.97766284601786
146234,369.2979016081546
299795,344.1351042483653
296187,204.29276858391094
228492,336.6243034820766
239996,298.3849728123885
154471,194.87775004918612
205518,324.8619021664745
151892,155.94786142423038
233764,256.7686167385489
218668,105.72725190170512
43816,73.75729548578555
81573,54.13440194421597
295813,295.9438268168091
8133,99.72439054793539
154776,304.7453946590798
140276,74.63792588296704
155348,78.8669757156804
237917,62.94077567766624
53901,125.7631396862419
196483,340.07326753506175
63182,72.41012649512462
18384,82.60631133550608
188298,52.6382242765807
182923,70.66230619614495
24029,111.97029370180671
64756,233.82724888690439
279857,97.45406134561243
145494,155.10323054204562
257604,309.9081079653359
61541,284.34059625071694
76176,122.6126229731694
8982,116.96212097912988
41939,301.26858286336795
231765,150.2884782291733
115471,57.65985715502898
252643,250.29052948075852
258255,231.73269527234115
97509,262.0058080562108
111354,262.31946378988414
108672,298.98042891736293
114141,133.47480331182211
215880,132.67104880399935
194118,314.04018738142116
49339,329.63045632079394
38419,347.09295774296635
71652,166.119739634854
4096,248.23638776472342
28288,64.4275689595353
235046,174.48656954217074
133782,82.91908018119025
139149,337.48914277887087
129045,132.51937543269784
258089,43.72464686372344
196641,138.394287299675
217085,354.5485973728482
83640,97.83458288017813
2013,154.1899846375615
140669,347.65800013394255
173572,200.3418987651805
39130,72.36685172182165
58918,240.4332631788436
227104,125.41534071564823
201623,277.0210482779361
230768,345.32663725410237
240600,52.54417398339551
250559,184.4378902324398
182771,220.04418100463138
75624,99.42080166889065
176025,80.0129948206725
158634,137.75557791967813
110681,166.36717413967764
153528,302.3757628980949
260870,74.00202914224197
11927,68.70816487514372
77333,58.30546653196516
287889,336.38987775181954
254424,202.3223782263367
187013,118.92458424688554
281067,237.55472908977723
232952,125.03392302626217
267621,192.543174799192
257573,356.25619302336554
207657,139.98581163031682
273710,106.2159513179524
251414,53.332554630796466
234530,93.66277595220136
140653,175.07422679019277
252928,313.2595049662213
171901,58.18933385081988
170920,78.62300781197489
258746,120.11615439821915
41834,137.11851331241002
97914,336.7643620657565
232775,53.90254672768084
197317,205.5633661334385
69589,111.65859332555036
60489,123.54441394299634
97676,130.4708925638242
124779,259.2445203518215
204012,152.46492092120948
274431,70.84088175902212
129925,130.02788475114403
47742,62.215763161306405
25304,319.8962212786005
43882,271.68901865881276
18890,307.48326122296345
2020,305.31453932475205
240058,232.4154613286383
566,318.7576451345666
87705,45.66253404524207
99754,65.04873690294218
194154,73.56350955012148
177590,205.8327860293225
199696,214.24872031617568
91039,78.93852888099572
86588,78.23550353758898
265734,84.0385480665216
153278,321.12087100265313
233814,324.7761499949832
39802,327.57600064815676
137673,83.24549156321417
181094,131.31189574932347
162833,135.43127923039236
208494,241.4327797716304
28858,57.411253997621166
256459,352.3305290704296
123951,218.2105025715748
26496,113.23718038817387
241596,277.22770115300216
40632,245.01352296150225
204147,326.3977465956233
86037,365.5927278576246
268928,246.5399294720692
268411,129.55167606542273
211573,228.18750561807394
112962,155.71407450663466
203197,61.645913590870755
202655,59.443168028060946
41328,241.55761257306924
126197,184.58675875028405
125477,271.286825449572
6326,54.38229012138384
19760,335.08484867043774
76598,104.57140871431322
122214,130.59177485000083
211462,262.73976082335156
153265,70.99531033623968
175430,241.2529208405741
17786,211.90839941193414
14104,93.45852779820751
108519,398.6864510957231
69850,52.32219051728155
196839,172.6409787463243
110864,147.8220262797574
73097,320.6392305425164
251133,290.2884663684509
108527,311.16730398976523
157689,302.8388916467263
164420,105.07106458803568
49941,165.26713411789135
242359,388.8831819651967
227140,163.36504300960533
237034,244.84595372406162
83097,112.7761552610604
242761,182.00949690594072
24459,92.07740584059864
124960,270.0413035421818
143420,322.7025967225103
87951,173.76237069658808
117065,94.97681283495756
94468,181.38539850195488
287236,176.18025808508827
40828,191.11862869636423
78138,86.06372124024273
146023,213.41340509258134
154322,392.144051693637
151814,83.92145008038207
127046,76.51221151695886
55464,132.1934837500749
61261,69.84222409210949
109390,113.2916970544948
27045,40.98127821426699
193591,96.47439137273669
186294,203.20549664346134
110079,46.145899467529794
77319,319.2088163179458
125306,79.84637843284186
164482,176.44905197204258
20850,82.2907393655269
11793,127.67974532384372
207717,136.98053237550292
15332,94.0185187616942
69024,249.53387657512138
51380,224.2074432049454
6549,76.21956594316602
65939,308.7772910838547
148344,66.0900184295139
272541,262.98570116119976
115857,306.52112847440094
229426,99.3189880300781
134230,183.9879184238535
155833,91.2114651316226
182724,397.76648794499994
237021,223.40989869449032
265724,125.03102909191935
22720,135.02803551592103
198726,310.3779740536043
97574,100.68829756801533
35048,57.51571926609434
275947,65.65677227294505
48145,84.58236848327635
20192,82.145922708498
87097,55.16197987758557
86575,84.98311009638789
266003,89.69596326850589
43745,99.34325320626567
142897,106.08479418206797
192330,84.28668506911315
206866,41.06903866428066
52601,97.41310767671521
199544,63.472049282923216
195835,104.19902559972195
286915,123.80833717897019
77277,97.71349650712594
24384,182.10443879149128
133667,219.87573780257355
145002,333.39762656889314
247454,129.65879783812179
93170,152.53330680479107
160717,326.2871345859888
99156,84.02100073956667
166978,126.15646329842716
284516,88.81527227435073
13594,131.50727092093186
258309,144.71777274325922
235670,88.18692624267585
6086,83.77898036920863
184059,75.58468783282393
145611,326.41889468117415
276840,75.35192574269364
148872,55.99635894483992
281000,171.26939745274245
30426,56.06649702580782
226785,236.61329220422112
93531,201.41511179988007
246694,66.86242436990074
222679,344.77879504124076
5045,182.90117256150344
201357,289.85495762806386
181767,194.0153840840756
174109,268.4279700689012
247782,282.641602092308
275063,69.29494215075079
16456,83.06006719387581
10446,70.84081178927477
276320,318.3607425996113
187571,122.23170465821778
268205,279.6121189108524
274549,144.94745952142463
208900,347.17873318246507
222961,30.328021130705878
250123,156.2616306288681
211203,312.5676554789396
186796,253.14878144377613
28878,153.42698112960446
283033,121.07163562237454
197741,289.20096966950126
79114,131.73659979715634
68500,114.00815450667113
172030,325.71343255098884
7764,298.74325524043627
254847,185.66192230613427
2435,317.28577940410713
75347,298.82005760459396
25300,270.9560165852263
131497,321.8849269011487
294277,63.52365954413264
38289,256.955760614653
194596,143.00373197475648
283242,189.30461868793358
99692,227.92481686788074
175519,196.99349379150317
214745,162.16302447315474
42030,264.339719140738
173381,356.0432335598706
64597,265.3722221880036
18050,332.4737864940974
187671,366.9452046032501
104762,104.35017171968599
140121,294.64058775362315
166888,156.56402055818583
271054,161.65673480927495
91168,140.34047466808047
257011,91.96050416343996
169750,268.7377018089425
253633,373.9938865221194
187233,99.62509611740052
44778,223.27887192369874
102284,72.75674309632959
232979,59.462649577308184
57793,149.96587002882225
299240,244.08262078460652
44072,85.60656448338575
157797,195.49415138381636
227764,137.22107820143304
15084,221.45038587831257
258579,146.81946131546619
185888,182.95161166284083
191558,152.01575874802577
249153,309.6481340800687
138210,249.8462414880553
241516,272.3992783442515
23769,198.80684906261288
275422,292.3743354117709
295032,76.13909620176108
103064,111.21124561011452
294566,118.10670475526484
225572,248.34773026501912
152398,148.42221119470946
99565,177.52909142405593
112917,290.9759816448224
280696,140.87112802724707
239686,176.3214515108792
204130,69.38000948628316
237128,83.72385480535517
6043,122.54476338393478
136786,361.0782634153747
260016,44.03770687904694
269778,70.31352443099104
291190,239.59305703351788
252214,205.7423447675687
199243,359.29395584730037
29930,248.1620855783748
84445,319.2121798952214
117208,309.10815535473563
137982,165.63095763535395
182182,289.673170337958
11573,123.57951860141264
132210,110.7470460199613
27141,340.3056487425079
146353,85.45571877112874
88538,111.89084116736305
289550,53.62058721088706
5514,203.8150728619724
214334,350.4249636329429
190175,278.72830121592403
240179,277.32725093622594
263577,356.03707687491016
49914,141.44866587834366
178071,127.22877156528709
212544,111.5407772001971
261618,313.93747828977706
122625,210.83077526375533
190994,91.82754357167805
284686,222.17289438104046
61155,133.85615151649705
53371,158.43577251924924
289174,82.62605362747286
124426,63.16188493914417
262874,302.1135438586882
65976,317.268261597431
31608,293.7174000621825
291998,135.265370259172
265743,105.04418765763822
210740,180.10631282649143
263340,342.13426826430197
277852,231.9735863825113
220713,178.24524065966793
131613,129.4464243593761
158381,118.4860108868702
913,70.05388275081415
160549,86.58977112891168
194484,339.8506239903282
148943,343.9879142193091
221118,287.29068133273813
161694,216.71466602468794
235689,300.1825899966048
145635,206.24165187321813
7791,237.65709399207026
289270,184.55351088042326
174950,76.37119805987527
70913,275.7364657054488
229676,224.41981977998628
174920,224.5480863543539
122519,101.83600287921332
210427,92.76072308434122
165411,185.46032723649748
179795,208.88058809126963
6960,307.25092023290694
158368,293.53612803980946
250300,105.05690723544386
62240,275.3661561115158
265650,81.03573659974677
113353,72.33131973274853
283305,135.4470350355474
17048,322.7077227857009
85089,134.50725397300968
219054,248.7358951022
215865,82.48656010022414
114915,205.25024477155677
210766,92.0729845108685
27565,55.67668437743267
27083,259.95804449650313
270637,203.43161170603491
86145,313.4931427805417
265188,61.28890699147031
104582,220.03616543893008
44362,77.23258360429156
140352,359.2947187008142
88297,87.48726840464822
219704,167.60021309071317
136443,336.0061249194121
203594,73.98533208410038
17822,109.75188523972822
260559,165.68583718017265
196782,327.4716448176089
42604,156.85611938205156
69756,324.9776443063306
58132,250.4588733726101
263477,221.78179328823077
180349,216.98637310664986
106511,59.503740085071115
233675,221.90167961411564
70265,337.3982203388112
145248,145.77395836463734
42721,249.42476170369648
180317,189.88291621484427
288546,171.57649142180492
107435,272.7630496931943
249746,146.777109669563
121428,92.47726398373867
281376,309.7544020904161
124592,323.78250454905816
187455,156.69266482652435
112590,210.2078075788278
228903,120.82556050507358
44084,293.3666724089139
217206,60.226373767521565
76092,364.0229838889795
42846,365.0345670929817
81518,338.72889537515863
296726,328.4395717390996
89429,66.07501026263638
289909,199.54357004249752
203050,250.92392276789502
165909,361.5524453048346
49149,286.9736635114443
156636,156.07469530009652
224590,135.65157563726297
251741,220.11125042616402
201361,356.12573621246713
173222,155.1797342656936
194087,86.12720140158335
105567,69.61452174010365
232708,115.94603900388555
159690,49.39090832511823
84763,59.50596148714986
244903,208.02383086773656
202400,134.18246820223294
251388,86.59305806995036
68326,59.181304956341705
110828,214.60389875551905
43299,127.38096044430637
186786,62.83696046740471
193761,47.872595581361864
249900,51.15845386592193
49145,104.65230907310645
22322,94.71695426387967
253615,177.9403719880041
119738,190.73411700353597
162186,113.4190007710332
297323,93.0502382752023
48205,346.8771274244155
121240,161.42836150027958
265718,72.21192996007066
290290,95.52099063677831
14828,297.798017646039
278681,238.31232859184024
230810,193.50814696814743
107767,75.66952227513924
71811,323.38616871518656
158519,217.73765803199015
126027,124.60146915062452
295365,117.15716964305379
212827,102.27307955027247
139786,52.10530226326293
199856,63.84477553348839
15023,52.39038741486033
271661,280.01613016808574
254436,112.98878473939132
208818,300.42192138043043
260230,112.06291348269338
101221,95.88430350889175
169938,73.72787978501455
211191,60.99907554157116
237621,263.78795378723754
178161,113.05386505482245
272582,252.6867405792939
283250,125.670818887778
153614,174.083042742039
95505,126.0552945641295
92767,45.81851567673283
114943,129.9932995444138
76419,85.97294638947339
112359,97.13393094614734
184969,253.81134634665653
93064,222.26348073969623
134791,261.9472116667997
178707,65.85963010806614
247606,247.2055907630408
88169,173.0683504235349
59201,111.83480943943873
245341,329.0763564986415
233162,193.98205282037313
269566,374.9771774018919
114926,314.83572895166157
49019,103.1305715646599
122090,96.83138040789088
30737,50.63936197638156
111836,379.9273855641768
247581,118.29244828201698
178254,89.67753063429203
63011,113.55520535964021
288005,268.9458352410357
185594,78.73099545645678
122520,370.94547867623805
208218,315.462179324571
139348,284.92690641919415
23047,162.34850518552736
96581,67.38982496846195
65283,175.86650901222407
85676,303.5104014582108
276521,275.16269039528646
137389,286.9895632688321
18678,185.109243422049
279583,77.40784961590175
127242,116.81458662879447
298850,256.5656493344883
245682,84.44466529449303
240134,315.93910315417247
181475,259.29855611963234
155021,139.8098900830659
119301,82.16753140375585
112905,215.2212256608827
69542,231.3349239826192
287599,108.33154693140389
13785,104.92641365432763
209274,100.82365612205751
124228,75.86702200149973
89274,142.5454246472578
133435,129.8067261165075
253428,146.04730638990432
36225,74.63913431860487
281144,289.26761646908034
259003,59.06295679298467
16351,112.83154611191883
189191,182.69541189084543
44623,236.6385006545281
102145,307.4171128729632
234802,293.53591975218563
28552,259.4987512104806
87425,327.7525934176094
142616,79.51267276318386
157318,353.50889210097
80920,176.72591735245973
206779,129.92418069908533
39430,280.55840786175764
73750,66.84200024762046
68383,60.04224355405751
95873,342.50769639139145
10621,87.79047200857627
297635,86.07815876224514
268811,281.4465479460226
153192,347.9974521897138
81537,64.51911668002347
194259,147.57600061205562
265384,172.49487527224244
240623,148.49796890637873
88999,72.41858817105118
183090,160.51173192680764
69727,268.03522932876706
271152,110.90978089578002
169382,336.8842326543803
84314,283.7299338398578
176427,347.9279224544069
208767,181.86312509555813
217349,341.92192848296656
66548,289.21967417544494
195089,106.68487752281771
299092,295.74450294372
56020,95.33108829230635
291307,323.9027133759111
189298,298.8839504716953
118452,249.18627228700592
185929,80.86059869667017
199132,96.54520396177291
299481,131.74604894609396
116158,351.95338069671243
60665,290.6126454132145
275370,159.66469819057937
196274,117.1594825074999
235725,129.4177302396812
200137,90.63284492629025
244624,320.22825701921204
63720,126.60933393076036
182587,291.888181668127
99370,69.35887968486131
166934,56.91055407245438
294466,314.53581046100584
282733,64.1409825157018
107712,313.4728074798574
271482,345.59291287854137
83685,283.34528050277663
156996,352.28541427055245
169912,69.28924755591261
29228,180.86541471792552
2666,355.6304009595981
247309,59.976173093234884
7670,139.62858108587588
63172,369.1927122113612
13234,222.82777169022384
132091,209.47892371003658
172083,346.17098085899886
156933,67.40189758235654
83160,124.81796044917185
236767,167.9691068544916
136695,197.21264363604703
62267,58.59224124727037
87010,107.18191463071705
139807,140.35257233794476
51905,57.833444642156415
95616,305.46346405394524
190542,217.0264681923196
129993,89.17958669403201
185632,111.98398318539262
139759,111.5678547265967
124409,306.9913308514538
98546,201.61475141703266
81628,192.12231345613748
227416,310.09687198266647
97997,63.77632872453742
272571,68.44699422817247
88062,64.27072199644945
71699,62.27430840613707
82830,189.7264708242614
53932,22.370980797782074
127307,369.1351259920059
133027,94.85434566656464
62618,90.89215207088225
131090,115.07180138840936
77270,77.60281483793685
152,308.4996384607906
240356,308.7629060309487
43360,279.6246447348543
21670,201.1246489886853
252541,129.77196529969214
