id,habitaciones
5708,3.1771105391949455
299142,1.8786224455329175
73963,3.922756476705375
152875,2.175228341354487
134988,4.609054884019816
225592,2.216737078198786
1703,4.051452427044347
50000,8.9500877893169
72961,3.52609372880354
185254,3.2632251220621113
204232,3.2251259434040214
43631,3.437998789242837
69399,1.8000644242929977
163339,2.475936834992929
67244,3.678846258941994
290720,2.3560958612932796
139890,3.51162016128695
173996,4.242862515090093
282428,5.266854874847811
79830,5.379694310641476
93296,2.1483601036510205
84714,3.5391683550023307
91320,2.7104250266689305
111577,3.903314108577615
228176,4.702342775046866
181722,2.989664128483037
8499,9.447642409500247
164353,2.9786009806573333
54091,4.123748905495678
172417,3.7328463150842106
246268,2.8608118906726188
271093,5.3095516855017175
15281,4.581830000092604
182854,2.844895691027394
74016,5.805277667813341
205742,1.7084023847978544
163462,4.057789820184694
56488,3.7565877290843814
29344,4.445540185374709
33249,2.035249101733333
8956,4.195516378784528
299238,1.8595525587693855
150559,3.438239186196807
280207,2.9099949630563207
9391,3.3245149593671335
115063,2.8903791354717803
96948,2.688552431215854
264766,2.8107751577014644
76172,3.911418894354275
4647,7.505712877139893
181207,2.073289883638618
93910,2.901200084037345
291255,6.56638575957865
154202,4.6053437150009415
149285,2.461729208861785
128846,4.202791403200435
62822,5.546901555662492
187616,3.0263958749765734
84814,2.988584329988792
276221,2.4415195955166658
200562,5.474164706819973
145993,3.6193759910227064
100440,3.4271902418834186
238295,4.819328108339769
18399,3.917904611964376
111353,4.342816351669787
91605,2.240939448373982
163163,1.4094611433756543
217947,2.7165263947107183
61749,3.855280882923671
115393,1.7404107527899753
148674,2.702020401504608
70592,3.2452937010434724
112933,4.131072673169847
248674,3.9503877579772
214854,3.313509060687491
31633,4.744124828650704
253681,2.2350618035812695
102765,5.2522906791223605
126485,4.136017583438554
236968,3.5664928698988922
45707,4.748399878803422
198634,2.3000915442121976
4041,3.226838830220802
176508,3.8229775130148838
114410,5.037207915534938
94556,2.852533375993802
114929,8.940919414449917
62310,2.8911830564433734
189822,2.374683511563331
150906,3.363497585407727
115470,2.7876159499759514
3973,3.6735693406643946
128072,4.599516771890509
179019,2.6436570578922107
123041,2.7754261701888816
245455,5.014391649513917
297718,4.30525884445449
198008,3.300339130029988
79285,3.63443537322958
138736,7.28068124667252
156097,4.165928308903977
265762,7.633719376777002
88977,4.348120192420266
72511,2.1050997652653622
52051,2.572155190555855
272231,2.2248029517510552
75007,2.792654879747588
217953,4.2491022706402575
165347,1.082966775834346
298946,2.0906621539835366
46555,4.623078707440745
235349,5.104814662323187
287483,4.608429346565852
279212,5.246031882565188
237526,2.1097953470324255
56574,3.231605163180098
171099,3.594835295774661
241383,2.3660155551313498
131257,4.054605346562383
278523,3.435916053590263
271950,3.609847499348453
202136,1.7524613969224876
5515,3.8077914778903774
103452,9.654252189340845
144769,5.821825066011662
105102,4.497473754297397
52503,3.2192945067002374
26991,4.360669540550075
170284,2.668732433781469
57808,3.242797225484423
124718,6.1733993163710394
125826,2.1457385708604475
195853,2.5093624401499657
298087,4.621732142986311
2229,2.759403632970924
286577,2.2742067495979525
135995,3.1979229446097532
101821,3.2859789917274362
147848,2.978694475611722
62539,4.312720276545457
98679,6.310166868780803
93329,4.130381847397444
120881,2.9858404337242566
273950,3.792462957492734
151771,4.104352042475615
19042,2.9447040570642633
179403,4.5774736532098625
224205,1.4428516906817248
288914,1.9225311455318836
171005,4.334190034640057
108426,2.462713983344309
251784,3.1036943970815214
234124,2.986277890617671
14754,2.468029093535834
49905,1.9425426084968425
68286,5.4898808985737295
216943,3.902037500098625
92844,4.428015797836252
242371,4.475128524796795
114034,3.6544474232668622
268335,6.341107295066543
4997,2.043383620748809
118887,1.3574897736500384
67262,7.575903587631828
138696,3.1438486324301005
163385,3.7726121121050737
86679,3.979752363710767
264222,5.673393477438432
149681,3.903039133384273
102982,6.477215915316128
1314,4.5015896448113
167266,4.275211944366058
258974,1.9288549585627326
274466,4.518362295624765
169985,3.5829357127259853
75128,5.448933181783378
164396,3.421078511362236
25531,3.084605227940107
76603,4.277760476449035
231553,3.3763562308790136
135336,2.8434957240036316
74067,4.075121742388148
4310,1.9566117163308392
294598,4.739576469273722
143589,2.6616548909824362
287254,3.9061950525867566
155104,3.542947820436892
64239,4.356710057928518
258994,3.5704663635697362
18636,3.1750001298117567
91767,3.461499879632984
193829,1.5756647347850703
195881,3.319014309728509
231859,0.6082625924342515
222388,4.085053195137144
124496,3.582811445558595
220346,3.456640610798882
141341,5.1872259945459955
123621,2.6369013851104013
160954,4.922717245196066
151319,3.845150502333182
107497,4.660087365745698
20895,3.422360297469395
24046,2.502551511907848
37875,3.606936315196124
67147,3.864121414630396
237126,3.002292238637894
74948,3.9879262149230517
112068,3.450775854963593
81489,5.92552980397415
81831,3.1169666491679258
92186,1.5607098884829511
194009,4.969318553519739
167410,2.6555878552141143
186415,3.909782089311876
152739,2.938553257777763
31057,3.1027823245742225
183536,3.5721085294707513
137703,3.7444923351884145
119084,4.43836317824839
40610,4.632508223973432
299529,3.6165929187061527
83231,2.7502333695406858
100223,3.7754196982575476
127509,4.968725667028761
202411,2.301074086699716
153215,3.9719507351930687
97836,2.7915838169502964
175687,4.516143441542067
242781,3.1792319835781537
53366,1.8853894942132963
298085,8.292904913365163
206107,2.307796709861029
285413,3.341971105553232
180848,5.310169079485471
31023,2.767224450124192
211544,3.3452696855679935
247820,5.058405050503612
216468,4.958298231173885
75367,4.159410559414297
4389,3.1330599268470594
128779,3.2046523734286545
132085,2.9338102029670425
153761,6.474718337243103
21739,2.5588006875304488
65850,3.197208531964464
68768,4.0884006411895815
88508,8.51709146064043
50738,5.91052427827637
78567,3.418741075849368
166458,3.821708626004157
294288,3.4886269923892774
77696,3.2147244619097766
74395,5.487976349565417
224038,3.0612401765418165
60637,2.949898578385574
111702,2.852029113775278
127969,2.93293934618667
96324,4.883703424940234
289402,3.1526693304304194
147103,3.4785681815111773
190954,5.38508030995638
17208,1.2726989116087153
193869,5.293934318213013
222881,5.251210449035474
63469,7.745080967119376
139550,1.4616253602521263
212945,4.807174045723378
267262,2.597329713104133
137585,3.7101593083504696
101303,2.139983193081805
59582,3.551904623524374
129005,3.150446405312049
294980,4.468024979018612
58224,4.72399778870827
214610,6.9689756608175415
103960,3.804625839410719
91927,3.0349004659399594
65079,3.0357440267769413
232774,2.8839220595254225
76630,3.177952461786495
108790,2.7821792381170196
249732,3.941600925513082
103247,3.41475964110017
143168,3.4214009442889632
15461,4.674544249514497
122693,2.177997687198684
127702,4.879125449399624
228655,1.787849768697336
59322,4.243923944627438
140461,9.528771766872161
264731,5.941054663954443
256403,5.5912540708787395
200911,2.5627596807775865
41717,2.230118186199859
47102,2.849395579802435
273573,4.454809970693655
122183,4.078613669646241
205565,3.344912812956781
288846,2.114989353765456
12375,2.966267535397206
38705,4.281356671671388
59590,4.770197467806673
140453,5.135464686597947
102775,0.5203151212137905
279277,1.7752543017469966
86113,4.326342340287062
130061,2.0925514283238207
167553,3.801204108702415
201529,3.6887091264520993
104351,3.266795616399415
151512,3.0104515749400425
55755,3.1515716429679315
222762,3.6604155237310794
214155,3.50557355294273
240113,2.4865658024597352
7735,2.924217470545193
57774,1.5267662668249171
230145,5.657799521239407
109309,5.223208409727968
219761,3.693304551325285
262066,2.2314891417808336
107604,1.5685131563552994
67997,3.0087745894069475
49252,7.857580822108529
286239,4.323860026766111
144778,5.445012835052292
197970,4.116329699307366
242980,3.669455338836357
216668,3.1530722101497815
101820,1.3253737763687632
226193,5.725146651332292
33673,1.4221436153859928
96934,1.137195206936689
87396,1.1141089039263203
16454,5.75838841257547
142509,3.5834334679466573
118630,4.730429403049141
39637,3.1918305556929454
167488,4.8261531846273265
111562,2.49763742039744
279110,2.5942315128317013
224967,2.495783347442133
168468,3.203152494119105
9609,7.617416018576488
187434,3.7115072006500913
46625,1.2164788856676723
177762,2.5548711184210697
245270,2.648816780008532
229582,4.005473727299942
161049,4.449683633297519
74761,4.082834053920464
232977,4.295784649458111
180973,1.4223415580573322
96201,8.36503408562859
185360,3.171911607548102
3205,3.105934679805493
256554,3.7701621023767475
80765,4.034081103175178
112915,1.4779334869760485
151007,3.772986686283443
276867,2.8843655899505576
87875,2.2385796220938703
73432,5.513790874902592
186000,3.0010006195695142
296680,7.965946350180162
24050,4.116320169965429
91798,2.5920324193761664
134217,3.5958111075385486
213129,3.6849667663700454
54278,3.125711436128747
16752,2.8913423365504065
251602,3.4738283697239427
256226,2.976234930100611
249889,2.0715196772495523
35773,4.883712574247251
67227,3.3106036362579956
253535,3.2757759911674187
179135,2.4879924546346137
59667,4.532517709560488
291276,4.487896563810986
293738,3.9811968806797555
76547,2.8616958519640767
268995,7.148662662712406
299861,1.969818354889079
220692,2.689666235109584
240929,4.282947939389041
41619,4.870099418045373
252095,1.2716653788878534
84299,4.156356748930003
135041,3.5252076017071903
6787,3.390553109097535
149159,4.540463368963564
270612,4.870380798014584
90442,3.7263689267686395
73521,4.639758002332371
39702,3.6873242831959834
81104,3.8321602394618277
159514,3.080292873176604
297156,2.1708522425522156
110876,3.519102388886385
195676,3.4883195150213955
8153,2.942706831592064
68103,3.7210759719778492
60824,4.611764337701464
145322,4.883930793904886
242617,3.044865799035316
295759,3.441427943688019
115791,3.8595549379758824
157104,2.5854788164189904
91871,4.3101676644474525
279622,4.202748736018408
120005,3.9131074349604917
6723,3.78123833013733
265725,5.319568835374252
36344,4.516396739620376
122609,3.0502279526431644
189602,7.118775954158117
156838,4.018510070377613
75391,3.133850019893638
164935,4.003087211047067
289778,2.937843298259772
120986,3.9845189708823523
195336,3.6062564654821148
17844,2.983648978800751
258630,3.1463331313899543
280284,2.763604810569797
50249,2.911578006758566
126436,3.0403524421093167
5951,4.019037460334156
182132,1.7494569384962237
211677,4.639570160059633
251391,2.0830108548233115
39139,4.748223298101445
216116,4.778979208568086
24977,2.383616529202555
38509,3.2279655002383705
170469,5.1577746873409565
182402,5.710831476949261
199690,3.7273107094614444
176642,2.500780296161425
3467,3.76500338133805
88509,3.8057802255905178
109202,3.3476036149612263
133219,9.69987170178456
296164,5.853178571873408
84699,5.116453334591387
281663,4.016016185107327
216991,6.839151534319191
71936,3.8597987472511983
190595,2.2957134621023925
169177,2.0281787362892967
193544,1.4528081241116417
890,2.8861096857222703
31163,3.961552890018995
52257,3.231343804879528
86149,5.241830316518249
265189,3.090515860888781
203313,1.9764466381757875
81321,4.014294822788628
198306,3.3943397981217522
71535,2.918594304386573
66812,3.0936264916685827
227311,3.593843726864419
136999,3.135321769077533
137451,3.164319287848472
138653,3.512817926563314
71527,2.950051538321086
249147,3.5920328350598756
58455,3.2529691850345244
295593,3.151772392507338
147850,5.749506275329661
243776,1.8010560962368087
87667,2.7152251803108944
19279,3.101236387648054
28775,4.277457906184042
90118,4.693268049255568
32558,3.711368726130094
189326,4.280738853937243
250746,2.43291745826512
223537,1.7632498179491405
194092,3.055076530228005
215468,3.202914919165974
214265,4.231369265562255
185089,1.7948129864515696
39233,3.5559891397055217
7089,5.457803078208805
172118,2.8771762690653375
229332,4.040476471684401
26114,4.24476258059262
297106,2.92430327980048
168081,4.632277114046397
184936,4.8437438112413735
67320,4.640797515302297
51523,3.9691381417901
76040,4.031141896734167
46714,2.421218610942369
116380,4.023974476736706
246762,2.5604544293462634
187243,2.964250176967886
257720,2.7011678668344703
279995,3.544408995598334
73931,4.46758930158066
264566,2.7306362248929705
15859,4.248368866066893
252226,1.9788858205197233
107240,2.213476007605492
212181,1.2213541958101723
69613,6.387711687368953
213863,4.68512891594992
153999,1.7206359222768726
137863,2.221926654014142
49147,3.6464810336008755
268587,4.327713096632019
211720,2.3782475447900864
163100,2.7813881296194247
273476,3.398360988008784
204283,1.752446806452701
239388,4.52767445678754
93805,3.5534995398101903
289628,2.865943619245444
238053,2.7475043084317265
214944,4.290636597968655
161249,3.4743515855423697
137136,3.1169265982566134
41425,4.078878217055037
172776,0.9360004351471497
49113,3.5591731833309708
82482,5.3798898609276335
70350,2.3483112826071313
275500,2.1824384479201546
132110,4.619068112747049
119147,3.7637348205434784
231703,4.235386568255878
1439,4.245577314124163
76036,2.796081615427442
69111,2.854413507366835
135788,2.6184969965464373
198267,3.2786365554157038
100585,2.206266673005919
60352,4.248021638090991
151503,8.140506304853085
284191,3.033199492798499
4409,4.2897492923222735
45711,3.631287891030388
73952,4.6040982576562435
50328,3.6146875315508984
16034,1.9445076985808663
83088,2.7172732274033615
94545,5.5113638027015694
83645,3.536371369167089
26996,2.3836095476336343
219239,2.3354487217888478
133865,1.8421239828358376
194497,4.605272202775425
55866,1.4227096709810805
227122,3.0164921681177495
166296,7.391881937546907
239363,7.397828228298247
103848,3.4036874932507826
31130,7.719606551238065
39310,2.0700233017648477
163142,2.7486331846647625
278114,1.558186331795036
103028,5.617720864341679
297423,3.7391103131382195
267809,3.6125698031358175
197609,3.1194125277217575
231279,2.044794627921107
20576,3.642259557746914
141083,3.193930127695525
169560,3.1933598507134766
127604,9.306986014528148
220119,4.77543403375952
240567,1.8479403757335284
143642,3.0649026891480515
265832,2.963359128904473
144365,3.703891993004116
144030,4.5466702237591115
19999,2.3128402551094136
73128,4.079078037936888
248496,3.3497624160507464
14253,2.4289872003025033
105355,6.864333076299287
53325,3.3586891103944465
112258,3.7752401603707724
97078,4.84228536008155
217271,3.3872380581508996
197341,3.4027626346381714
147164,3.3795453343396664
68613,7.628442015354745
249977,3.4368474603670705
59808,7.375958472240829
282915,3.609276416114007
226299,9.253793902677621
18687,6.154331125785468
277411,4.70362066342411
194669,1.189344886874665
257245,3.6667700469254987
205861,3.152895161988314
245989,4.399889698125975
211327,3.5794224429552397
203660,3.5525509290957262
183980,4.664941874253736
227802,1.9003094315431384
82481,3.500747404780698
139495,3.6921708493139795
94661,2.2513677830723613
32686,3.23007469406893
5788,8.98197883366428
54968,2.7642536033266896
90231,4.376986601075859
272439,3.8455318442348716
207389,4.1053589568740145
195142,4.360072909512473
218937,4.978190945925329
35999,5.516629229919761
268261,2.9162639585239662
228553,2.890199908814547
220348,2.3073143761538577
139220,2.319747413817547
222616,3.343380071468876
84843,4.323514455259218
118234,3.6986231515078947
277999,2.5149688339164706
196066,3.139513633557593
38123,2.723172357698176
281245,3.6601936496187992
281637,4.088394641922223
175518,8.115674839707147
209737,3.0522623656737227
206433,3.8390896984627028
155387,3.369790184315301
61689,2.479168079674124
8622,2.908956368240953
19588,2.2277743870918747
81142,8.036233141498228
128306,2.8429282638112636
216078,4.037236231184466
120681,3.7490249458547926
223877,2.3044866667067105
1660,2.7813106939185235
286817,5.176304394231172
291880,3.25637696856477
75316,5.5723435529042895
113248,3.425432479551536
68716,3.5317776991164465
29739,2.361434710637683
248954,3.0057398832419335
175672,4.196075925004117
249565,3.720054779597148
210356,2.359312120435049
251622,2.233414240931217
254287,2.567933524165702
113971,7.279590421477578
49310,2.978321539540493
48802,3.6080489325353304
96536,1.3391962667585562
162040,3.5825299592901776
193629,4.073118743804109
53421,1.9053034711702643
162876,2.517260002910079
26361,2.7377445048823543
6615,1.7601561265914603
232959,5.014789470093506
209231,2.7866882378823425
115930,2.2125819647588703
142672,4.417067001406058
273112,3.597070936416318
218718,4.97319700727515
251418,9.40571040478056
109153,3.129081913530681
74206,3.2146856949811804
50862,2.067706051097889
112559,2.455642876195989
160087,4.038937045029706
270022,3.490281078177831
115355,1.6303902628617337
237470,3.5445260776913416
276648,4.6882363855487945
197612,1.9331604042224038
89627,2.7792847893508217
239475,5.135092824658166
55090,3.9638523289464165
220062,2.8499629135477713
160509,2.811703827791248
148849,4.633857751626567
72119,3.0577237041275325
135940,1.947370407113477
225944,4.6876918554202724
29117,3.2926303048850403
31606,5.567324758958156
28753,3.272932909998661
102146,6.532361793061726
106420,2.8711029919093316
112165,1.343423119627225
61610,4.048002929532308
155950,3.4505747530044455
181884,3.609855011716362
48297,3.0460695599397436
69358,4.971493855146585
289894,4.0579917021408844
102332,2.351997800325255
75124,4.9708248903951855
213793,3.99129351871133
52161,2.9664837854281747
153979,4.379430070986738
298616,3.015199876318492
222973,2.2113287613186765
177910,3.824662786488154
69939,2.9055754526342725
102161,3.118782542342557
233379,1.8293008514497533
230885,3.6103428120893115
19613,2.535472161405399
35541,2.8142012992679355
252286,4.0418930076286035
26902,4.111194342651328
218520,8.019482022238961
284547,4.2585152677920215
268944,2.6539674668322415
195690,4.1142514851268555
240025,2.5944956326831403
22952,1.8994609091576673
261426,2.7056297251207373
191160,3.128252429977925
146659,1.5093256355815836
103311,3.1746274745526026
158662,1.8257209655840732
89757,3.150529556871948
144529,3.184314386916892
181971,2.125866595480347
142145,3.0010889319471183
64991,1.9054184960618117
268348,3.200449594383353
180247,5.268775076994692
45181,2.105942953390536
209253,4.303495428797977
153313,3.444872439472096
34732,4.634598938256596
287384,1.3643249143681198
130143,3.2639056622361644
252530,3.866805597765855
269506,2.3123457060235006
248748,1.2289029941132201
60600,3.8178525228484603
15993,3.4940336785677917
169095,2.9049760228642936
273777,4.571593845278506
126095,3.583485710335717
161609,7.734309298747264
95695,2.226845974011202
191437,4.47723724041201
64336,2.4416479914659837
107063,4.392564604172286
162494,2.839869689687211
95727,3.6649336163928594
125665,1.781838454078547
218127,4.890373169215383
255653,2.828620296121052
296738,6.70602889076216
72948,4.162074463539432
31269,4.816270653041298
285703,3.9228279859941675
54061,2.296335239022021
109550,6.255558563230064
266620,3.3665315715913766
30383,2.6952959551055757
131112,3.1429612243938188
268432,2.649735952592275
33458,2.9283163095356683
157748,7.178896151886346
277003,3.160549834043937
195446,4.135393817585331
113432,3.306657647885421
161682,4.594160799109986
221066,2.2178710413424763
278814,2.8009308362382344
140643,4.345533670066098
21016,5.482889750100939
160141,5.004479749608231
198349,3.1905507442654892
201350,3.072806250418969
100054,4.4143746202421115
268802,3.1544340821661256
83566,2.9837317779340706
259152,2.344253402183013
280015,7.90864251442421
254432,2.196704704202062
280763,3.337118220266296
285043,5.745980531613297
144830,6.300712126466507
207130,4.846507050795275
99449,1.631171776345023
275005,3.2964003118527807
270359,3.0220166535162254
95139,1.599852463686346
25471,2.012766464733218
24200,2.9798733415948266
3058,2.172876932445052
90794,4.320059391344167
236077,4.901612545761129
258804,4.714265620893392
201988,3.3200144811933474
243455,3.256316737091851
48598,4.109383650857651
1298,2.805878284083468
189006,3.900746320719761
233304,3.926367373338818
78386,3.8086091307576337
259901,3.792681417595535
228621,3.4769872461242795
125099,2.1352024697792755
273881,3.6612899916086517
144390,5.6135103189109445
40130,2.55868412523819
155808,8.417553378580806
55025,6.324176253775173
145696,4.049055498350057
255391,3.6652871588388884
250741,4.0216228096883855
190074,4.106938836732128
31063,4.718297540744636
129615,8.230756736958073
221029,3.8616488005385503
134178,3.5713190431848103
198325,4.002344310529212
23799,3.2937836105232643
51271,2.266880635450567
141266,3.6558000583814803
64095,3.683448940087732
40211,1.6229637704263136
217315,3.8633039207827817
109782,6.438688587120108
240548,2.7033654599425416
138169,3.6827866351319143
4307,3.2498778706591365
113243,3.996496201253029
192631,2.963135234103921
35847,3.674742514316597
75973,4.371874349924662
195810,3.828207639255132
21494,3.5235007768072486
141141,3.4954638175293895
148683,3.451575784861768
198530,2.2981048021434973
18195,2.3419662186950534
158809,2.880532744269879
229374,9.226521701189565
36888,3.2293225734723223
228785,1.140448634963572
149709,2.044104586586669
209541,6.228337725602994
2407,6.891285497614745
64030,4.335443956883715
291761,4.704305333925348
45885,4.294327904406497
112851,2.3025373099130366
184793,2.8923543650335732
172277,3.289651224719463
266730,4.307020662630589
231065,3.902144074622329
210285,5.252594339063914
185198,2.9213737672045577
201205,4.370368515146508
202069,4.664893125051314
22905,3.8494572262270044
6041,4.575103933401493
51777,6.122423765246121
194412,2.2342721400166194
158118,3.634520699212019
19814,2.6246547381727203
283746,2.435820785247131
80166,3.5644731235527183
26430,3.178818864738961
297837,2.3326661677555127
287394,1.5138018469040098
211641,5.899215115051376
168036,2.1858695012902802
66265,3.964532921744574
251232,3.9471962912674345
29796,5.412609657413306
29460,8.77046055876893
228173,2.906462817819311
251535,2.217850637766063
147253,3.203236600606862
236997,3.72030858806233
160635,3.39281186209614
280656,3.885883179877623
288400,2.833029009888049
176179,5.952830856515697
143374,2.7515797916632616
181655,2.593816851420162
265301,3.925622935602015
235696,2.9439087936686406
12232,2.732012953750458
67200,1.749247215028733
278840,3.072065517534521
262729,3.584215467941121
100779,4.171270452127033
142813,4.259544797032696
150857,1.921775450046154
178991,3.2499701570046913
102294,2.0365676996420476
2470,2.9093122608347564
58487,3.540254270008015
102669,3.286978625230613
128327,3.0994728757138565
284886,3.65101759125927
157206,4.514310607415321
22591,3.5102922713395213
156271,4.120821568699577
281615,2.7899036435832794
197305,3.276785354190608
160471,7.980775272605532
79504,3.494643495323156
22896,3.5221732210035093
225298,3.487569287876793
282711,2.4195589564517546
82823,2.409908266111672
270549,4.901827992975526
34364,2.638292952369028
142060,2.992586920625112
66616,4.35190367942881
275127,3.7110696952069957
296083,4.799779021503478
82896,2.745700765250105
195724,3.4109222349230746
207969,3.761371050498487
181212,2.6506946698133707
83148,2.233076240704492
7211,2.461004309764057
268315,3.409017288579723
219369,3.1204003490563217
55310,3.6188451930515577
36248,2.8483019303962744
260051,4.268844613261313
183818,2.796557677919753
252116,4.751977674676113
234306,5.548732717171846
65115,3.2449041572297803
187804,2.0268240676685805
24821,1.781411949279774
43885,2.372489689480422
217433,5.204166009890313
12591,4.100329419794078
19377,3.3354112616661946
112350,5.8100631925462025
247715,1.7724261494809748
76531,2.5114262186521596
51980,2.845754618481475
101111,4.0841133402306795
39680,8.15961293448108
115279,3.535362131741366
172052,2.2585535427312253
27220,4.266292518533952
90123,4.17156723944818
152726,3.3139375806924343
203735,3.08615699357176
213732,3.318470983093462
93252,3.383766775175188
280209,3.519975688395605
122583,3.018643157249481
191542,1.6262046215763621
154865,3.798632233837731
123891,4.887625365092329
112301,3.7937298723505823
203392,2.0332587278645144
234258,2.515846073357218
278420,9.142566736527664
229570,1.8312096173688739
180524,5.087980206988119
229491,5.53716405182234
80163,2.954093478470706
193980,3.607466887710343
147871,0.9934802602655879
41381,4.124791176852782
226536,3.2586404005762515
273524,7.886995552318862
45284,3.5439025751438264
204005,5.351393040550372
204269,3.785318415511831
76018,4.5021059272670625
21983,3.0373778226791903
109795,3.8680295711973263
295585,4.447531253670763
55877,3.9377497357086786
262236,2.7893550808195675
749,3.0621748996745914
26532,3.546524778287084
84049,2.640060512262958
154458,3.6346850752403363
298734,3.6647941972253313
134916,3.1294601628501284
43054,3.6829449517700854
154011,5.734456951387795
285850,3.0666688471413917
61090,1.720002467155111
235351,2.8929884641099153
279724,2.5650646875930314
14768,2.11071064956877
12203,4.439212832852787
203730,2.484382362745097
24478,6.941876094673943
56248,3.364270205772089
99768,3.0347396007861955
171233,1.7603883705664596
210293,3.8590663424681027
217195,5.459376987502487
122513,3.944307532532748
278179,3.1650201131899007
90515,2.853187083635596
157429,3.7983867900676094
173186,2.399370116209599
113330,1.2487863594215454
126827,4.7821095522713755
74254,4.413115556992682
142083,1.275723416586374
222569,2.4416011794721286
283472,2.205878654373102
271302,6.518770774653102
151475,1.892886972948636
2317,4.430790570248659
91765,2.7992394931487485
138679,3.9676234349038406
42453,2.879049151416578
185101,2.77517098457728
231712,3.822072920527918
115937,2.972495479512686
96590,3.1911486212092024
131154,6.981172631354405
30299,2.334796841970101
227365,4.478905582790866
46970,3.7501721770563865
182110,2.845968220214912
16679,3.934824282448077
194583,2.210749383239147
53768,2.719380949196333
129062,1.7880131436880702
22974,4.362546555537411
198642,4.267908683167526
144450,5.684967799797054
226315,3.133040381929264
5819,4.109078149970247
200747,2.880940370045282
135849,3.4855849247086583
37454,4.109562178591872
231079,1.7494029284694819
158583,4.291131846052388
79314,2.779231402571248
195007,2.2292178513479777
173566,2.4888585763732207
62852,3.234376849156189
196069,1.9823226344052616
30207,3.0757198189053945
84041,2.3481315724326226
153912,6.569909405869661
88737,3.8728913089951233
104793,2.526178589710691
266632,2.7238145819611033
56645,2.9095574880705453
181182,7.266600646790588
163379,4.679604253694937
9725,3.03187116267154
228013,3.3505130859320484
158278,3.2521143125950296
222369,5.082230478461477
127991,4.066008399785517
188082,3.6098381288538937
174793,7.439177260238988
87516,2.8845148197309864
67185,1.64901686353801
48382,3.625576628394979
9947,2.433448141581309
1777,3.822511196690406
288256,9.028069551473044
75490,4.221534685373591
187248,3.2105412915005713
195977,2.210742976743183
78240,6.2761842945419755
150874,2.192034318320998
260659,3.466880966232028
191690,4.315564227635169
90976,4.748912511613634
181387,2.459537430804974
80648,2.9534019634217574
265977,3.8137119874264167
57275,4.277617210801472
167903,4.076917349565018
269769,3.2019056367027976
271333,8.900866502671548
205519,3.5729655495314585
22909,4.202004066655412
211939,3.4133663620572214
171108,1.8804283011188578
246947,3.686559417803661
257070,3.1768765631743277
126821,3.2439513113159886
242841,4.554153369999941
195745,2.744362532037089
171438,3.840413662465045
282458,2.622538136985043
25499,3.8929111760175825
84202,2.0828214606853623
254366,3.2211754968759876
88314,3.206995543490852
88255,3.1847053210736362
223147,3.8034761456253117
153477,4.1556532963760935
204572,4.834406756588731
172481,2.7355457926774234
282649,2.1447735500791847
268371,7.955558084043958
109735,1.9897961107937592
56948,4.972196644729457
182539,3.2307002561308544
65291,2.9182625985095334
64183,3.9774467167422625
13135,3.082561666671689
258227,5.269021925342013
207711,2.1448175194681185
11240,2.677548386860153
258397,6.017434853288926
142781,1.5641844327254797
39209,5.43208355752453
61978,4.046877896129529
123509,9.063760161310807
53285,3.8017735160719712
149450,2.792526712092968
151690,3.0529971925156296
296263,6.857103830662062
121378,4.7774991942375165
137959,7.095380299937029
28125,2.5020540283238244
229784,2.3165055053356163
113512,2.1165396184339387
183245,3.953307616421981
162923,3.3922626909507216
2210,3.549676373675762
81353,4.469047260088451
215127,4.932344842618611
67648,3.377998461977492
62205,1.9426817109597472
155506,2.4314497033098648
202900,2.4211664183320787
277871,4.162283191833368
71735,2.1113813790678786
294578,3.749790615043482
278254,1.99499276249318
279102,4.532611213178439
80544,4.655634954234904
192641,4.612781749283158
281564,4.245433084270472
285126,2.8374037664507474
161527,1.8108542867793576
158900,2.423334985673109
290244,3.254695810681355
83996,4.2279719593588885
204537,2.0076204157537703
290569,4.5975902345697595
199337,3.701234777045976
65376,3.972921420461044
116439,3.323320096956875
166450,3.1267850681733447
240610,2.368675620497961
145156,3.5638600908226374
275482,3.5648223763307914
224302,2.716792470447262
279041,2.1837328133173304
179021,2.9736417273181903
114347,3.0170348596527794
249940,3.0055899576277514
243556,3.474743833175289
297462,5.058626937889093
240966,3.0077798582912805
75281,1.546308921793682
128804,2.4162163999232176
126907,2.673281593219171
11634,2.677245120555053
24729,3.4706086905254687
75834,4.283193376118034
58036,2.705371690485005
294072,1.7925594137002265
239648,3.8051870323622334
178861,2.4152190178327455
26714,6.103354036076421
155863,5.012844555953956
67290,1.853747329051569
118265,2.8563311541371554
283557,3.195488783061786
207931,3.630025626220397
211868,1.9157781354090724
26662,3.474784159800189
246828,2.0860361741456837
119081,2.659109388392057
60797,2.6732564295548884
66201,2.94866669105574
257620,1.5293207546563916
140437,2.6741523036757933
267650,3.0667041105739847
186003,2.609934253420032
268767,3.831213411620768
297821,5.237427223841253
265606,1.8089780355149865
187092,3.4522558234867735
275942,3.8524209043557276
227187,2.1752785971021713
122686,3.4018070734984707
27692,2.183880186637212
244726,3.3071133468567164
77769,1.6547067183641258
52552,3.0299142544776503
68735,3.085267987097102
16399,1.682562895141181
111557,4.658572800677135
250617,2.173597385234852
177431,4.076374388653834
74167,4.132603808938981
54825,3.1219864022170203
245653,4.974371397703836
210772,4.025816817107731
85738,3.3568866070639336
186567,3.312928609379836
9549,3.179020598369382
